step,time_unix,learning_rate_discriminator,learning_rate_generator,runtime/checkpoint_save_time_ms,runtime/checkpoint_size_mb,train_discriminator_loss,train_discriminator_loss_period,train_discriminator_loss_resolution,train_discriminator_loss_total,train_generator_loss,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_generator_loss_period_adversarial,train_generator_loss_resolution_adversarial,train_generator_loss_total,train_loss,val_loss,val_validation_loss_mel,val_validation_loss_total
3245,1783411655.3136754,4.9979150788989216e-05,4.9979150788989216e-05,,,0.5531575679779053,0.5160156488418579,0.3714192807674408,0.5531575679779053,20.432241439819336,5.683881759643555,9.043647766113281,0.22698462009429932,3.25,3.796875,20.432241439819336,20.432241439819336,,,
3250,1783411655.99509,4.9979086498191114e-05,4.9979086498191114e-05,,,0.5390299558639526,0.50390625,0.3512369990348816,0.5390299558639526,20.991470336914062,6.040539264678955,9.661993026733398,0.22990374267101288,3.234375,4.046875,20.991470336914062,20.991470336914062,,,
3255,1783411656.674839,4.997902210846321e-05,4.997902210846321e-05,,,0.6490885615348816,0.6107422113418579,0.3834635615348816,0.6490885615348816,20.39080047607422,5.600334167480469,9.196257591247559,0.22960664331912994,3.1468751430511475,3.9166667461395264,20.39080047607422,20.39080047607422,,,
3260,1783411657.3561532,4.997895761980576e-05,4.997895761980576e-05,,,0.6031250357627869,0.5660156607627869,0.37109375,0.6031250357627869,20.935016632080078,6.1543707847595215,9.806907653808594,0.22782309353351593,3.1468751430511475,4.0104169845581055,20.935016632080078,20.935016632080078,,,
3265,1783411658.0390851,4.997889303221902e-05,4.997889303221902e-05,,,0.6657877564430237,0.626953125,0.3883463740348816,0.6657877564430237,19.686264038085938,5.338367462158203,9.364757537841797,0.22399219870567322,2.9468750953674316,3.8489584922790527,19.686264038085938,19.686264038085938,,,
3270,1783411658.7156937,4.997882834570325e-05,4.997882834570325e-05,,,0.6425130367279053,0.604296863079071,0.3821614682674408,0.6425130367279053,20.19945526123047,5.480331897735596,9.131742477416992,0.2290789783000946,3.109375,3.8802084922790527,20.19945526123047,20.19945526123047,,,
3275,1783411659.396657,4.997876356025868e-05,4.997876356025868e-05,,,0.60791015625,0.571093738079071,0.3681640625,0.60791015625,20.866540908813477,5.935241222381592,9.70688247680664,0.23031684756278992,3.2093751430511475,3.8697917461395264,20.866540908813477,20.866540908813477,,,
3280,1783411660.0738323,4.9978698675885594e-05,4.9978698675885594e-05,,,0.627734363079071,0.593554675579071,0.341796875,0.627734363079071,20.412372589111328,5.612420558929443,9.405027389526367,0.23076555132865906,3.081249952316284,3.9375,20.412372589111328,20.412372589111328,,,
3285,1783411660.7523243,4.9978633692584234e-05,4.9978633692584234e-05,,,0.5959309935569763,0.5589843988418579,0.3694661557674408,0.5959309935569763,20.785411834716797,6.036630153656006,9.394087791442871,0.22607631981372833,3.231250047683716,4.046875,20.785411834716797,20.785411834716797,,,
3290,1783411661.4311564,4.9978568610354874e-05,4.9978568610354874e-05,,,0.640917956829071,0.603710949420929,0.3720703125,0.640917956829071,20.175113677978516,5.476589679718018,9.383095741271973,0.23025012016296387,3.012500047683716,3.8645834922790527,20.175113677978516,20.175113677978516,,,
3295,1783411662.1142468,4.997850342919775e-05,4.997850342919775e-05,,,0.599316418170929,0.561328113079071,0.3798828125,0.599316418170929,20.319705963134766,5.480656623840332,9.482776641845703,0.22844073176383972,3.215625047683716,3.953125,20.319705963134766,20.319705963134766,,,
3300,1783411662.7912505,4.997843814911315e-05,4.997843814911315e-05,,,0.5405274033546448,0.5064453482627869,0.3408203125,0.5405274033546448,21.31336784362793,6.377926826477051,10.08796501159668,0.22730505466461182,3.299999952316284,3.9791667461395264,21.31336784362793,21.31336784362793,,,
3305,1783411663.4704494,4.997837277010131e-05,4.997837277010131e-05,,,0.532519519329071,0.49531251192092896,0.3720703125,0.532519519329071,21.074649810791016,6.139285564422607,9.641982078552246,0.23009997606277466,3.231250047683716,3.8541667461395264,21.074649810791016,21.074649810791016,,,
3310,1783411664.1487591,4.9978307292162495e-05,4.9978307292162495e-05,,,0.6246093511581421,0.587890625,0.3671875,0.6246093511581421,20.2592716217041,5.654725551605225,9.572994232177734,0.22758926451206207,3.0218751430511475,3.8385417461395264,20.2592716217041,20.2592716217041,,,
3315,1783411664.8289595,4.9978241715296956e-05,4.9978241715296956e-05,,,0.6012369990348816,0.5660156607627869,0.3522135615348816,0.6012369990348816,20.66179847717285,5.880936622619629,10.173307418823242,0.2265159636735916,3.171875,3.984375,20.66179847717285,20.66179847717285,,,
3320,1783411665.5059302,4.997817603950496e-05,4.997817603950496e-05,,,0.5625650882720947,0.528124988079071,0.3444010615348816,0.5625650882720947,20.502094268798828,5.7072577476501465,9.829508781433105,0.22797246277332306,3.1500000953674316,4.03125,20.502094268798828,20.502094268798828,,,
3325,1783411666.1872292,4.997811026478677e-05,4.997811026478677e-05,,,0.5922526121139526,0.5541015863418579,0.3815104365348816,0.5922526121139526,20.260366439819336,5.754340648651123,9.075632095336914,0.2244681417942047,3.109375,3.8802084922790527,20.260366439819336,20.260366439819336,,,
3330,1783411666.8706386,4.997804439114264e-05,4.997804439114264e-05,,,0.5567708611488342,0.5210937857627869,0.3567708432674408,0.5567708611488342,20.712711334228516,5.897765636444092,9.985286712646484,0.22605927288532257,3.246875047683716,3.96875,20.712711334228516,20.712711334228516,,,
3335,1783411667.5520647,4.997797841857283e-05,4.997797841857283e-05,,,0.711132824420929,0.6695312857627869,0.416015625,0.711132824420929,18.78019905090332,4.749927520751953,8.422276496887207,0.22209542989730835,2.815624952316284,3.78125,18.78019905090332,18.78019905090332,,,
3340,1783411668.2360823,4.997791234707761e-05,4.997791234707761e-05,,,0.591503918170929,0.5542969107627869,0.3720703125,0.591503918170929,20.817262649536133,5.857913017272949,9.37775707244873,0.23222708702087402,3.1812500953674316,3.9010417461395264,20.817262649536133,20.817262649536133,,,
3345,1783411668.915702,4.997784617665724e-05,4.997784617665724e-05,,,0.5619140863418579,0.5248047113418579,0.37109375,0.5619140863418579,20.769634246826172,6.036150932312012,9.347297668457031,0.22681258618831635,3.206249952316284,3.859375,20.769634246826172,20.769634246826172,,,
3350,1783411669.595322,4.997777990731199e-05,4.997777990731199e-05,,,0.5867513418197632,0.5511718988418579,0.3557942807674408,0.5867513418197632,21.014408111572266,6.025335788726807,9.787116050720215,0.22983668744564056,3.278125047683716,3.8958334922790527,21.014408111572266,21.014408111572266,,,
3355,1783411670.2725708,4.99777135390421e-05,4.99777135390421e-05,,,0.6272135376930237,0.590624988079071,0.3658854365348816,0.6272135376930237,20.129793167114258,5.506030559539795,9.715066909790039,0.22778162360191345,3.003124952316284,3.9895834922790527,20.129793167114258,20.129793167114258,,,
3360,1783411670.9511456,4.9977647071847844e-05,4.9977647071847844e-05,,,0.6372721195220947,0.599414050579071,0.3785807490348816,0.6372721195220947,20.16311264038086,5.529974460601807,9.283782958984375,0.2294691950082779,2.9937500953674316,3.8489584922790527,20.16311264038086,20.16311264038086,,,
3365,1783411671.630625,4.9977580505729484e-05,4.9977580505729484e-05,,,0.6466146111488342,0.6078125238418579,0.3880208432674408,0.6466146111488342,20.365848541259766,5.6207098960876465,9.745367050170898,0.22858281433582306,3.075000047683716,4.09375,20.365848541259766,20.365848541259766,,,
3370,1783411672.3094983,4.997751384068728e-05,4.997751384068728e-05,,,0.572949230670929,0.5367187857627869,0.3623046875,0.572949230670929,20.735227584838867,5.882898807525635,9.597686767578125,0.228642538189888,3.2093751430511475,3.9427084922790527,20.735227584838867,20.735227584838867,,,
3375,1783411672.9886882,4.9977447076721495e-05,4.9977447076721495e-05,,,0.5563150644302368,0.521289050579071,0.3502604365348816,0.5563150644302368,20.730127334594727,5.872319221496582,9.281967163085938,0.2289450466632843,3.231250047683716,3.9583334922790527,20.730127334594727,20.730127334594727,,,
3380,1783411673.6696005,4.997738021383242e-05,4.997738021383242e-05,,,0.6194010376930237,0.5810546875,0.3834635615348816,0.6194010376930237,20.142024993896484,5.346945762634277,8.70888900756836,0.23191487789154053,3.1031250953674316,3.8489584922790527,20.142024993896484,20.142024993896484,,,
3385,1783411674.3505223,4.99773132520203e-05,4.99773132520203e-05,,,0.6646484732627869,0.6275390982627869,0.37109375,0.6646484732627869,19.90394401550293,5.358696460723877,9.06083869934082,0.2253378927707672,3.125,3.7395834922790527,19.90394401550293,19.90394401550293,,,
3390,1783411675.027991,4.99772461912854e-05,4.99772461912854e-05,,,0.6055664420127869,0.5677734613418579,0.3779296875,0.6055664420127869,20.338512420654297,5.605414867401123,8.882660865783691,0.22863516211509705,3.171875,3.84375,20.338512420654297,20.338512420654297,,,
3395,1783411675.7067473,4.997717903162799e-05,4.997717903162799e-05,,,0.6041015982627869,0.5677734613418579,0.36328125,0.6041015982627869,20.40856170654297,5.752581596374512,9.337335586547852,0.22800591588020325,3.065624952316284,3.9635417461395264,20.40856170654297,20.40856170654297,,,
3400,1783411676.3833184,4.997711177304831e-05,4.997711177304831e-05,,,0.5616862177848816,0.525390625,0.3629557490348816,0.5616862177848816,21.03893280029297,6.130248069763184,9.843082427978516,0.22885189950466156,3.234375,3.9166667461395264,21.03893280029297,21.03893280029297,,,
3405,1783411677.063135,4.9977044415546666e-05,4.9977044415546666e-05,,,0.6040364503860474,0.5673828125,0.3665364682674408,0.6040364503860474,20.42738914489746,5.847651958465576,9.679815292358398,0.22519180178642273,3.0843751430511475,3.9375,20.42738914489746,20.42738914489746,,,
3410,1783411677.7400084,4.99769769591233e-05,4.99769769591233e-05,,,0.6141601204872131,0.574999988079071,0.3916015625,0.6141601204872131,20.04696273803711,5.486663341522217,9.36083984375,0.22712378203868866,3.018749952316284,3.8489584922790527,20.04696273803711,20.04696273803711,,,
3415,1783411678.4178915,4.997690940377848e-05,4.997690940377848e-05,,,0.5707030892372131,0.533984363079071,0.3671875,0.5707030892372131,20.830963134765625,5.967715740203857,9.295845985412598,0.22758834064006805,3.3062500953674316,3.859375,20.830963134765625,20.830963134765625,,,
3420,1783411679.099187,4.997684174951249e-05,4.997684174951249e-05,,,0.5688802003860474,0.5322265625,0.3665364682674408,0.5688802003860474,20.377073287963867,5.617186069488525,9.994647979736328,0.22752328217029572,3.121875047683716,4.0,20.377073287963867,20.377073287963867,,,
3425,1783411679.7808259,4.997677399632558e-05,4.997677399632558e-05,,,0.6330729722976685,0.5951172113418579,0.3795573115348816,0.6330729722976685,20.257959365844727,5.637662410736084,9.286956787109375,0.22610965371131897,3.128124952316284,3.8854167461395264,20.257959365844727,20.257959365844727,,,
3430,1783411680.4596467,4.9976706144218034e-05,4.9976706144218034e-05,,,0.57568359375,0.541015625,0.3466796875,0.57568359375,21.247936248779297,6.253537654876709,9.921764373779297,0.22879940271377563,3.3125,3.9375,21.247936248779297,21.247936248779297,,,
3435,1783411681.138155,4.99766381931901e-05,4.99766381931901e-05,,,0.605273425579071,0.566601574420929,0.38671875,0.605273425579071,20.06116485595703,5.527641296386719,9.16983413696289,0.22714997828006744,3.0093750953674316,3.8541667461395264,20.06116485595703,20.06116485595703,,,
3440,1783411681.819469,4.997657014324208e-05,4.997657014324208e-05,,,0.6323568224906921,0.5923828482627869,0.3997395932674408,0.6323568224906921,19.685264587402344,5.301506996154785,8.791297912597656,0.22521857917308807,2.9906251430511475,3.7916667461395264,19.685264587402344,19.685264587402344,,,
3445,1783411682.499503,4.9976501994374214e-05,4.9976501994374214e-05,,,0.57080078125,0.532421886920929,0.3837890625,0.57080078125,20.66617774963379,5.9177374839782715,9.51574420928955,0.22765026986598969,3.15625,3.9635417461395264,20.66617774963379,20.66617774963379,,,
3450,1783411683.1814423,4.997643374658677e-05,4.997643374658677e-05,,,0.6252278685569763,0.588671863079071,0.3655599057674408,0.6252278685569763,20.501523971557617,5.753157615661621,9.17734432220459,0.22785663604736328,3.1875,3.8958334922790527,20.501523971557617,20.501523971557617,,,
3455,1783411683.8624434,4.9976365399880035e-05,4.9976365399880035e-05,,,0.579394519329071,0.542187511920929,0.3720703125,0.579394519329071,20.686126708984375,5.976744174957275,9.414033889770508,0.22820045053958893,3.112499952316284,3.8645834922790527,20.686126708984375,20.686126708984375,,,
3460,1783411684.5448225,4.9976296954254274e-05,4.9976296954254274e-05,,,0.5801758170127869,0.5445312857627869,0.3564453125,0.5801758170127869,21.154129028320312,6.253118515014648,9.861705780029297,0.22720475494861603,3.293750047683716,3.96875,21.154129028320312,21.154129028320312,,,
3465,1783411685.2257562,4.9976228409709756e-05,4.9976228409709756e-05,,,0.632519543170929,0.594921886920929,0.3759765625,0.632519543170929,19.904029846191406,5.560637474060059,8.872376441955566,0.22311127185821533,3.0218751430511475,3.9427084922790527,19.904029846191406,19.904029846191406,,,
3470,1783411685.9077985,4.9976159766246765e-05,4.9976159766246765e-05,,,0.6358724236488342,0.596875011920929,0.3899739682674408,0.6358724236488342,20.01049041748047,5.482224941253662,8.722235679626465,0.22599075734615326,3.09375,3.9270834922790527,20.01049041748047,20.01049041748047,,,
3475,1783411686.588737,4.997609102386555e-05,4.997609102386555e-05,,,0.6310872435569763,0.594921886920929,0.3616536557674408,0.6310872435569763,20.274009704589844,5.619124889373779,9.739723205566406,0.22626565396785736,3.112499952316284,3.8645834922790527,20.274009704589844,20.274009704589844,,,
3480,1783411687.2680578,4.997602218256641e-05,4.997602218256641e-05,,,0.6534504890441895,0.616015613079071,0.3743489682674408,0.6534504890441895,19.701284408569336,5.364536285400391,8.626582145690918,0.22105616331100464,3.137500047683716,3.890625,19.701284408569336,19.701284408569336,,,
3485,1783411687.9528708,4.9975953242349606e-05,4.9975953242349606e-05,,,0.5908528566360474,0.551953136920929,0.3889974057674408,0.5908528566360474,20.468799591064453,5.789296627044678,9.125120162963867,0.22971782088279724,3.0531251430511475,3.765625,20.468799591064453,20.468799591064453,,,
3490,1783411688.634206,4.99758842032154e-05,4.99758842032154e-05,,,0.6142578125,0.578125,0.361328125,0.6142578125,20.6920166015625,6.080801486968994,9.951501846313477,0.22370187938213348,3.153125047683716,3.9635417461395264,20.6920166015625,20.6920166015625,,,
3495,1783411689.316554,4.9975815065164065e-05,4.9975815065164065e-05,,,0.7137695550918579,0.671875,0.4189453125,0.7137695550918579,19.272350311279297,4.919009208679199,8.378133773803711,0.22820383310317993,2.875,3.7135417461395264,19.272350311279297,19.272350311279297,,,
3500,1783411689.9940805,4.9975745828195896e-05,4.9975745828195896e-05,,,0.6719726324081421,0.634765625,0.3720703125,0.6719726324081421,20.039363861083984,5.5579352378845215,8.953191757202148,0.2261727899312973,3.0218751430511475,3.8645834922790527,20.039363861083984,20.039363861083984,,,
3505,1783411690.669565,4.9975676492311145e-05,4.9975676492311145e-05,,,0.6317057013511658,0.595507800579071,0.3619791865348816,0.6317057013511658,20.289283752441406,5.635165691375732,9.461816787719727,0.22577820718288422,3.15625,3.9166667461395264,20.289283752441406,20.289283752441406,,,
3510,1783411691.3316934,4.997560705751011e-05,4.997560705751011e-05,,,0.6283203363418579,0.591015636920929,0.373046875,0.6283203363418579,19.909215927124023,5.309206008911133,9.227986335754395,0.22732920944690704,3.0375001430511475,4.098958492279053,19.909215927124023,19.909215927124023,,,
3510,1783411691.7372985,,,,,,,,,,,,,,,,,9.955974693298339,0.22124388188123703,9.955974693298339
3510,1783411693.1432605,,,1401.8869839999297,690.2098035812378,,,,,,,,,,,,,,,
3510,1783411694.7002716,,,1552.9663229999642,690.2098035812378,,,,,,,,,,,,,,,
3515,1783411695.5170622,4.997553752379304e-05,4.997553752379304e-05,,,0.6455078125,0.610156238079071,0.353515625,0.6455078125,20.42780303955078,5.768466472625732,9.88835620880127,0.223383828997612,3.2281250953674316,3.9010417461395264,20.42780303955078,20.42780303955078,,,
3520,1783411696.2021422,4.997546789116024e-05,4.997546789116024e-05,,,0.6571289300918579,0.6195312738418579,0.3759765625,0.6571289300918579,20.11166763305664,5.481536388397217,9.166046142578125,0.22949038445949554,3.0,3.8645834922790527,20.11166763305664,20.11166763305664,,,
3525,1783411696.8861635,4.997539815961196e-05,4.997539815961196e-05,,,0.6205078363418579,0.5804687738418579,0.400390625,0.6205078363418579,20.326732635498047,5.711120128631592,9.289909362792969,0.22599899768829346,3.121875047683716,3.9479167461395264,20.326732635498047,20.326732635498047,,,
