step,split,time_unix,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_resolution,train_generator_loss_amplitude,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_generator_loss_phase,train_generator_loss_spectrum,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_resolution,val_loss,val_loss_total,val_loss_amplitude,val_loss_mel,val_loss_phase,val_loss_spectrum
98385,train,1783160188.447985,474.41009521484375,474.41009521484375,474.41009521484375,12.8125,14.6875,0.5371028184890747,19.26348114013672,21.024213790893555,0.2995593249797821,3.8130149841308594,0.9905825853347778,3.965869188308716,3.965869188308716,3.88671875,0.79150390625,,,,,,
98390,train,1783160188.84915,479.59539794921875,479.59539794921875,479.59539794921875,13.203125,14.65625,0.5453948974609375,19.679943084716797,21.61675262451172,0.30469346046447754,3.811833620071411,1.1823837757110596,3.600048780441284,3.600048780441284,3.515625,0.84423828125,,,,,,
98395,train,1783160189.2481768,481.15679931640625,481.15679931640625,481.15679931640625,13.234375,14.1875,0.5606905817985535,21.077144622802734,23.400672912597656,0.2981065511703491,3.7970762252807617,1.236648440361023,3.410839796066284,3.410839796066284,3.3408203125,0.7001953125,,,,,,
98400,train,1783160189.6821942,481.7097473144531,481.7097473144531,481.7097473144531,12.65625,14.5,0.5469285249710083,20.187362670898438,22.012470245361328,0.30734431743621826,3.8101720809936523,1.2877695560455322,3.8537840843200684,3.8537840843200684,3.775390625,0.783935546875,,,,,,
98405,train,1783160190.0740926,477.780517578125,477.780517578125,477.780517578125,12.484375,15.03125,0.5627662539482117,18.997787475585938,23.246597290039062,0.30717191100120544,3.8101916313171387,1.1152080297470093,4.1197509765625,4.1197509765625,4.05078125,0.689697265625,,,,,,
98410,train,1783160190.4717567,469.0814208984375,469.0814208984375,469.0814208984375,11.96875,15.0,0.5528548955917358,16.91295051574707,23.215839385986328,0.2914572060108185,3.798738956451416,0.9255093932151794,4.308129787445068,4.308129787445068,4.244140625,0.639892578125,,,,,,
98415,train,1783160190.8692496,479.316162109375,479.316162109375,479.316162109375,12.828125,14.71875,0.5590561628341675,20.15459632873535,22.55181884765625,0.30386751890182495,3.8060851097106934,1.1583138704299927,3.4552001953125,3.4552001953125,3.380859375,0.743408203125,,,,,,
98420,train,1783160191.2603703,477.33001708984375,477.33001708984375,477.33001708984375,12.734375,14.28125,0.5504172444343567,20.540042877197266,21.83404541015625,0.2972727417945862,3.8039889335632324,1.0949562788009644,3.4400877952575684,3.4400877952575684,3.369140625,0.70947265625,,,,,,
98425,train,1783160191.6575449,480.86663818359375,480.86663818359375,480.86663818359375,11.734375,15.09375,0.5994874835014343,20.895896911621094,23.830020904541016,0.31758633255958557,3.80125093460083,1.1475296020507812,3.793750047683716,3.793750047683716,3.7119140625,0.818359375,,,,,,
98430,train,1783160192.0515013,477.3918151855469,477.3918151855469,477.3918151855469,11.71875,15.09375,0.554631233215332,18.70618438720703,22.39853286743164,0.31334760785102844,3.8007988929748535,1.203934669494629,4.026049613952637,4.026049613952637,3.94140625,0.846435546875,,,,,,
98435,train,1783160192.4468465,483.3165588378906,483.3165588378906,483.3165588378906,13.265625,15.09375,0.5696016550064087,22.424575805664062,23.39944076538086,0.31969553232192993,3.80409574508667,1.167454481124878,3.127734422683716,3.127734422683716,3.0439453125,0.837890625,,,,,,
98440,train,1783160192.8344922,472.8106689453125,472.8106689453125,472.8106689453125,13.953125,11.765625,0.5336871147155762,19.759294509887695,21.269330978393555,0.2873372435569763,3.791304111480713,0.9859122037887573,3.6340088844299316,3.6340088844299316,3.548828125,0.851806640625,,,,,,
98445,train,1783160193.2305167,473.8299865722656,473.8299865722656,473.8299865722656,12.828125,14.8125,0.5540180802345276,17.985431671142578,22.30402183532715,0.28733232617378235,3.8025057315826416,1.0596712827682495,4.310156345367432,4.310156345367432,4.232421875,0.77734375,,,,,,
98450,train,1783160193.666289,480.6422424316406,480.6422424316406,480.6422424316406,13.375,15.3125,0.5492045879364014,19.7725830078125,22.574501037597656,0.28907644748687744,3.8123064041137695,1.2376326322555542,3.9742431640625,3.9742431640625,3.8857421875,0.885009765625,,,,,,
98455,train,1783160194.0635056,474.05230712890625,474.05230712890625,474.05230712890625,13.25,13.96875,0.5361543297767639,19.24518394470215,22.431758880615234,0.28829750418663025,3.7929461002349854,1.0761066675186157,3.943225145339966,3.943225145339966,3.865234375,0.7799072265625,,,,,,
98460,train,1783160194.4633253,479.6643371582031,479.6643371582031,479.6643371582031,13.90625,14.3125,0.5620257258415222,21.50116729736328,23.217456817626953,0.3065652549266815,3.7887983322143555,1.126875400543213,3.2126708030700684,3.2126708030700684,3.1435546875,0.691162109375,,,,,,
98465,train,1783160194.8604934,473.0786437988281,473.0786437988281,473.0786437988281,12.671875,14.375,0.5295130610466003,19.178874969482422,21.997516632080078,0.29674094915390015,3.798165798187256,1.0296306610107422,3.600756883621216,3.600756883621216,3.5234375,0.773193359375,,,,,,
98470,train,1783160195.255379,475.2632751464844,475.2632751464844,475.2632751464844,12.90625,14.90625,0.5525997877120972,20.099117279052734,21.983932495117188,0.3098341226577759,3.794468879699707,1.015621304512024,3.4541993141174316,3.4541993141174316,3.3662109375,0.8798828125,,,,,,
98475,train,1783160195.6546922,477.9715881347656,477.9715881347656,477.9715881347656,13.265625,13.46875,0.5611052513122559,19.953975677490234,22.06680679321289,0.2844610810279846,3.8008880615234375,1.152956485748291,3.46923828125,3.46923828125,3.390625,0.7861328125,,,,,,
98480,train,1783160196.0556016,480.4172668457031,480.4172668457031,480.4172668457031,13.625,14.0,0.5515623092651367,21.008892059326172,21.194316864013672,0.289406418800354,3.8150196075439453,1.145919680595398,3.5119872093200684,3.5119872093200684,3.41796875,0.940185546875,,,,,,
98485,train,1783160196.4538724,476.0103759765625,476.0103759765625,476.0103759765625,12.09375,16.03125,0.5664781332015991,19.816028594970703,22.193294525146484,0.3034968376159668,3.804018020629883,1.0363737344741821,3.6733641624450684,3.6733641624450684,3.59375,0.796142578125,,,,,,
98490,train,1783160196.8503706,484.52630615234375,484.52630615234375,484.52630615234375,13.5625,14.734375,0.5770335793495178,22.534423828125,22.46103286743164,0.30550095438957214,3.8042054176330566,1.228760838508606,3.2353272438049316,3.2353272438049316,3.1650390625,0.702880859375,,,,,,
98495,train,1783160197.2474039,477.5839538574219,477.5839538574219,477.5839538574219,13.03125,16.125,0.5401801466941833,20.397214889526367,25.152568817138672,0.29405298829078674,3.800251007080078,1.1231073141098022,3.4709715843200684,3.4709715843200684,3.4072265625,0.637451171875,,,,,,
98500,train,1783160197.685997,479.2685852050781,479.2685852050781,479.2685852050781,11.75,14.96875,0.5580213665962219,18.86079216003418,23.01325798034668,0.2900538146495819,3.805419445037842,1.3077126741409302,4.161572456359863,4.161572456359863,4.0810546875,0.80517578125,,,,,,
98505,train,1783160198.0824678,474.1927185058594,474.1927185058594,474.1927185058594,12.203125,14.6875,0.5553132891654968,19.469629287719727,23.174694061279297,0.3052114248275757,3.806401252746582,0.968500018119812,3.9467530250549316,3.9467530250549316,3.8857421875,0.610107421875,,,,,,
98510,train,1783160198.4774992,479.2752685546875,479.2752685546875,479.2752685546875,13.328125,13.84375,0.5493516325950623,18.99028968811035,22.58919334411621,0.30488649010658264,3.8117942810058594,1.1846693754196167,3.947949171066284,3.947949171066284,3.8828125,0.6513671875,,,,,,
98515,train,1783160198.8768768,476.982421875,476.982421875,476.982421875,12.40625,13.625,0.5665907263755798,19.90497398376465,22.35295295715332,0.3077344000339508,3.789412498474121,1.1393749713897705,3.532885789871216,3.532885789871216,3.443359375,0.895263671875,,,,,,
98520,train,1783160199.275572,474.6437072753906,474.6437072753906,474.6437072753906,11.71875,11.375,0.5423411726951599,17.767902374267578,21.27401351928711,0.2882990539073944,3.8175315856933594,1.138007402420044,4.3460693359375,4.3460693359375,4.2578125,0.882568359375,,,,,,
98525,train,1783160199.675074,482.7935791015625,482.7935791015625,482.7935791015625,13.78125,12.40625,0.5570590496063232,21.156024932861328,23.206249237060547,0.2936701476573944,3.8105592727661133,1.2478148937225342,3.4245362281799316,3.4245362281799316,3.359375,0.651611328125,,,,,,
98530,train,1783160200.0702527,478.43829345703125,478.43829345703125,478.43829345703125,12.5,14.140625,0.5388186573982239,19.995647430419922,22.51958465576172,0.2901703119277954,3.8049278259277344,1.2239669561386108,3.8558106422424316,3.8558106422424316,3.767578125,0.88232421875,,,,,,
98535,train,1783160200.4698145,475.6035461425781,475.6035461425781,475.6035461425781,12.59375,15.4375,0.5459383130073547,19.06510353088379,23.373260498046875,0.28317102789878845,3.8150179386138916,1.0625942945480347,3.7401976585388184,3.7401976585388184,3.681640625,0.5855712890625,,,,,,
98540,train,1783160200.8629339,471.86114501953125,471.86114501953125,471.86114501953125,12.4375,15.0,0.543968915939331,18.551475524902344,21.881202697753906,0.2922671139240265,3.79520845413208,1.0016294717788696,3.831787109375,3.831787109375,3.763671875,0.68115234375,,,,,,
98545,train,1783160201.2602587,476.5846252441406,476.5846252441406,476.5846252441406,12.046875,15.21875,0.5494953989982605,18.66696548461914,22.82840919494629,0.29295584559440613,3.803617000579834,1.1897040605545044,3.699633836746216,3.699633836746216,3.630859375,0.687744140625,,,,,,
98550,train,1783160201.6965096,476.2317810058594,476.2317810058594,476.2317810058594,12.375,13.875,0.5485515594482422,19.466955184936523,23.14665985107422,0.29052138328552246,3.8019416332244873,1.1367607116699219,3.673632860183716,3.673632860183716,3.6025390625,0.7109375,,,,,,
98555,train,1783160202.0902183,477.5975036621094,477.5975036621094,477.5975036621094,12.90625,13.65625,0.5699376463890076,19.146991729736328,22.939796447753906,0.2890970706939697,3.8034517765045166,1.1441458463668823,3.8758301734924316,3.8758301734924316,3.810546875,0.65283203125,,,,,,
98560,train,1783160202.4860125,479.0921936035156,479.0921936035156,479.0921936035156,13.40625,13.6875,0.5346742868423462,20.093971252441406,21.400339126586914,0.28344202041625977,3.80332612991333,1.2467678785324097,3.8626465797424316,3.8626465797424316,3.78515625,0.77490234375,,,,,,
98565,train,1783160202.8823597,478.876220703125,478.876220703125,478.876220703125,12.90625,14.875,0.5690643787384033,20.309856414794922,22.438262939453125,0.2914045751094818,3.806034803390503,1.1302099227905273,3.610302686691284,3.610302686691284,3.5283203125,0.81982421875,,,,,,
98570,train,1783160203.2825625,484.6016540527344,484.6016540527344,484.6016540527344,13.640625,13.9375,0.5571476221084595,21.07076644897461,23.486360549926758,0.28715163469314575,3.8179073333740234,1.318182349205017,3.711376905441284,3.711376905441284,3.646484375,0.64892578125,,,,,,
98575,train,1783160203.6825566,480.450927734375,480.450927734375,480.450927734375,13.828125,14.84375,0.5575923323631287,20.19476318359375,22.553306579589844,0.290221631526947,3.814206600189209,1.1558034420013428,3.447998046875,3.447998046875,3.3759765625,0.72021484375,,,,,,
98580,train,1783160204.087266,477.90289306640625,477.90289306640625,477.90289306640625,12.015625,15.40625,0.5479667782783508,19.303503036499023,22.482521057128906,0.2873925268650055,3.8002829551696777,1.2587709426879883,3.8832030296325684,3.8832030296325684,3.8115234375,0.716796875,,,,,,
98585,train,1783160204.4831254,474.46160888671875,474.46160888671875,474.46160888671875,13.265625,15.140625,0.5545728802680969,19.412336349487305,22.225555419921875,0.30277615785598755,3.7840025424957275,1.0533019304275513,3.6036133766174316,3.6036133766174316,3.5283203125,0.7529296875,,,,,,
98590,train,1783160204.884056,474.49627685546875,474.49627685546875,474.49627685546875,12.34375,14.9375,0.5517655611038208,20.64891815185547,22.37554168701172,0.29388368129730225,3.800884246826172,0.9814839363098145,3.764697313308716,3.764697313308716,3.6806640625,0.84033203125,,,,,,
98595,train,1783160205.281899,477.7831726074219,477.7831726074219,477.7831726074219,12.78125,13.40625,0.5890752673149109,20.167461395263672,22.005374908447266,0.30311188101768494,3.8049025535583496,1.0327301025390625,3.5074462890625,3.5074462890625,3.404296875,1.031494140625,,,,,,
98600,train,1783160205.71529,484.1481018066406,484.1481018066406,484.1481018066406,13.421875,14.0,0.5671700239181519,22.580081939697266,23.476970672607422,0.3112165629863739,3.8100028038024902,1.193539023399353,3.2562499046325684,3.2562499046325684,3.201171875,0.55078125,,,,,,
98605,train,1783160206.1072607,474.4803771972656,474.4803771972656,474.4803771972656,12.296875,15.09375,0.5424178838729858,18.2910213470459,21.99667739868164,0.2863496243953705,3.8103437423706055,1.0927256345748901,4.123999118804932,4.123999118804932,4.04296875,0.810302734375,,,,,,
98610,train,1783160206.5058951,479.45806884765625,479.45806884765625,479.45806884765625,12.875,16.4375,0.5362661480903625,19.827438354492188,22.904850006103516,0.2984972298145294,3.810605525970459,1.2098240852355957,3.946606397628784,3.946606397628784,3.8818359375,0.647705078125,,,,,,
98615,train,1783160206.8998768,475.2213439941406,475.2213439941406,475.2213439941406,13.03125,15.0625,0.5595405697822571,19.719196319580078,20.976478576660156,0.29803574085235596,3.7884113788604736,1.0717469453811646,3.721923828125,3.721923828125,3.6220703125,0.99853515625,,,,,,
98620,train,1783160207.29921,479.5574951171875,479.5574951171875,479.5574951171875,12.203125,15.53125,0.5708681344985962,18.864553451538086,23.275501251220703,0.2973320484161377,3.806340456008911,1.245306372642517,4.222509860992432,4.222509860992432,4.158203125,0.64306640625,,,,,,
98625,train,1783160207.6969044,480.8548278808594,480.8548278808594,480.8548278808594,13.109375,14.75,0.5504870414733887,19.805614471435547,22.368640899658203,0.3105592131614685,3.80844783782959,1.2318053245544434,3.9445557594299316,3.9445557594299316,3.8837890625,0.607666015625,,,,,,
98630,train,1783160208.092383,473.8110656738281,473.8110656738281,473.8110656738281,12.828125,16.5,0.5370020866394043,18.893375396728516,23.57900047302246,0.29270678758621216,3.793517589569092,1.069650650024414,3.611377000808716,3.611377000808716,3.5478515625,0.63525390625,,,,,,
98635,train,1783160208.4817283,480.5059509277344,480.5059509277344,480.5059509277344,13.9375,14.6875,0.5813698172569275,18.794174194335938,23.236385345458984,0.30805686116218567,3.8063292503356934,1.1662362813949585,3.9577879905700684,3.9577879905700684,3.8896484375,0.681396484375,,,,,,
98640,train,1783160208.878827,480.2758483886719,480.2758483886719,480.2758483886719,14.375,14.4375,0.5610615611076355,21.59103012084961,22.84194564819336,0.29552245140075684,3.7982659339904785,1.110448956489563,3.175854444503784,3.175854444503784,3.109375,0.664794921875,,,,,,
98645,train,1783160209.2818096,480.8764343261719,480.8764343261719,480.8764343261719,13.125,15.0625,0.5543271899223328,20.29454231262207,23.25882339477539,0.2902333438396454,3.8042097091674805,1.2599292993545532,3.8958497047424316,3.8958497047424316,3.818359375,0.77490234375,,,,,,
98650,train,1783160209.7210486,472.79754638671875,472.79754638671875,472.79754638671875,12.4375,15.71875,0.5395066738128662,17.449302673339844,23.337825775146484,0.28438928723335266,3.8138492107391357,1.0272419452667236,3.888720750808716,3.888720750808716,3.8193359375,0.69384765625,,,,,,
98655,train,1783160210.1255217,477.3009948730469,477.3009948730469,477.3009948730469,11.890625,17.375,0.5462064743041992,17.10704231262207,23.598007202148438,0.2930854260921478,3.8092684745788574,1.2755517959594727,4.433679103851318,4.433679103851318,4.3642578125,0.6942138671875,,,,,,
98660,train,1783160210.5202026,477.0819091796875,477.0819091796875,477.0819091796875,12.109375,15.0625,0.5673519372940063,19.37399673461914,22.22827911376953,0.2996572256088257,3.805168628692627,1.1168582439422607,4.086645603179932,4.086645603179932,4.0166015625,0.700439453125,,,,,,
98665,train,1783160210.9139063,483.2032470703125,483.2032470703125,483.2032470703125,13.625,15.40625,0.5805004835128784,21.63646125793457,24.155376434326172,0.3085465431213379,3.804257869720459,1.1776372194290161,3.279589891433716,3.279589891433716,3.20703125,0.7255859375,,,,,,
