step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_period_adversarial,train_generator_loss_resolution_adversarial,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_resolution,val_loss,val_validation_loss_total,val_validation_loss_mel
113095,train,1783154212.7692153,0.0002866981813900333,0.0002866981813900333,14.701186180114746,14.701186180114746,14.701186180114746,2.4453125,3.2604167461395264,3.707834243774414,6.344918727874756,0.16861124336719513,0.9203124642372131,0.9203124642372131,0.866015613079071,0.54296875,,,
113100,train,1783154213.4715712,0.0002866826186138422,0.0002866826186138422,14.920713424682617,14.920713424682617,14.920713424682617,2.518749952316284,3.2760417461395264,3.7633442878723145,6.473458290100098,0.17030374705791473,0.9198567867279053,0.9198567867279053,0.866406261920929,0.5345052480697632,,,
113105,train,1783154214.3089287,0.00028666705569236944,0.00028666705569236944,14.53868293762207,14.53868293762207,14.53868293762207,2.440624952316284,3.4270834922790527,3.5273377895355225,6.661643981933594,0.16804105043411255,1.01220703125,1.01220703125,0.9605469107627869,0.5166015625,,,
113110,train,1783154214.9960773,0.00028665149262567665,0.00028665149262567665,14.701364517211914,14.701364517211914,14.701364517211914,2.4625000953674316,3.2395834922790527,3.7607696056365967,6.68887996673584,0.16633886098861694,0.9708659052848816,0.9708659052848816,0.9183593988418579,0.5250651240348816,,,
113115,train,1783154215.6810956,0.00028663592941382545,0.00028663592941382545,15.06926155090332,15.06926155090332,15.06926155090332,2.575000047683716,3.1145834922790527,3.871490955352783,6.458477020263672,0.17034366726875305,0.9068685173988342,0.9068685173988342,0.8501953482627869,0.5667318105697632,,,
113120,train,1783154216.3672652,0.0002866203660568773,0.0002866203660568773,14.233640670776367,14.233640670776367,14.233640670776367,2.403125047683716,3.0364584922790527,3.48140025138855,5.933135509490967,0.16560344398021698,1.0497395992279053,1.0497395992279053,0.990234375,0.5950521230697632,,,
113125,train,1783154217.055642,0.00028660480255489416,0.00028660480255489416,15.608320236206055,15.608320236206055,15.608320236206055,2.606250047683716,3.2447917461395264,4.415393829345703,6.759068965911865,0.16858424246311188,0.9010091423988342,0.9010091423988342,0.8480468988418579,0.5296224355697632,,,
113130,train,1783154217.7442174,0.0002865892389079374,0.0002865892389079374,14.676010131835938,14.676010131835938,14.676010131835938,2.3890626430511475,3.1927084922790527,3.6576812267303467,6.436541557312012,0.17036312818527222,0.9906250238418579,0.9906250238418579,0.9359375238418579,0.546875,,,
113135,train,1783154218.4319067,0.0002865736751160688,0.0002865736751160688,14.520071029663086,14.520071029663086,14.520071029663086,2.364062547683716,3.3125,3.6328320503234863,6.320535182952881,0.16799718141555786,0.9944010972976685,0.9944010972976685,0.9410156607627869,0.5338541865348816,,,
113140,train,1783154219.11781,0.00028655811117935,0.00028655811117935,14.249479293823242,14.249479293823242,14.249479293823242,2.370312452316284,3.0364584922790527,3.465183734893799,5.782538890838623,0.16737963259220123,1.03076171875,1.03076171875,0.970703125,0.6005859375,,,
113145,train,1783154219.8034697,0.0002865425470978426,0.0002865425470978426,14.683170318603516,14.683170318603516,14.683170318603516,2.410937547683716,3.3802084922790527,3.7833385467529297,6.428610801696777,0.1668447107076645,0.9749999642372131,0.9749999642372131,0.918749988079071,0.5625,,,
113150,train,1783154220.5204897,0.00028652698287160827,0.00028652698287160827,14.258419036865234,14.258419036865234,14.258419036865234,2.2796876430511475,3.1354167461395264,3.259307861328125,5.7360053062438965,0.1740506887435913,1.1011394262313843,1.1011394262313843,1.0421875715255737,0.5895182490348816,,,
113155,train,1783154221.2053533,0.0002865114185007086,0.0002865114185007086,14.431809425354004,14.431809425354004,14.431809425354004,2.359375,3.0885417461395264,3.570793867111206,6.1773505210876465,0.1683344691991806,1.0546549558639526,1.0546549558639526,0.9964843988418579,0.5817057490348816,,,
113160,train,1783154221.8950813,0.0002864958539852053,0.0002864958539852053,14.861577987670898,14.861577987670898,14.861577987670898,2.5218751430511475,3.2708334922790527,3.866126298904419,6.460796356201172,0.166675865650177,0.9728189706802368,0.9728189706802368,0.918749988079071,0.5406901240348816,,,
113165,train,1783154222.5783112,0.00028648028932516,0.00028648028932516,14.468659400939941,14.468659400939941,14.468659400939941,2.395312547683716,3.2135417461395264,3.6026597023010254,6.231170177459717,0.16724924743175507,1.022688865661621,1.022688865661621,0.966015636920929,0.5667318105697632,,,
113170,train,1783154223.2655933,0.0002864647245206343,0.0002864647245206343,15.380596160888672,15.380596160888672,15.380596160888672,2.65625,3.4427084922790527,4.11897611618042,6.798602104187012,0.16847197711467743,0.9112630486488342,0.9112630486488342,0.8599609732627869,0.5130208730697632,,,
113175,train,1783154223.9516842,0.00028644915957168977,0.00028644915957168977,14.951141357421875,14.951141357421875,14.951141357421875,2.609375,2.9322917461395264,3.9318771362304688,6.530217170715332,0.16585862636566162,0.9519857168197632,0.9519857168197632,0.8939453363418579,0.5804036855697632,,,
113180,train,1783154224.6393821,0.00028643359447838834,0.00028643359447838834,14.684720993041992,14.684720993041992,14.684720993041992,2.512500047683716,3.1875,3.6199841499328613,6.240414619445801,0.16909877955913544,1.0025715827941895,1.0025715827941895,0.9453125,0.5725911855697632,,,
113185,train,1783154225.3290179,0.0002864180292407913,0.0002864180292407913,14.089935302734375,14.089935302734375,14.089935302734375,2.2890625,3.21875,3.286771774291992,6.20517635345459,0.16826017200946808,1.0428060293197632,1.0428060293197632,0.9886718988418579,0.5413411855697632,,,
113190,train,1783154226.0159185,0.0002864024638589606,0.0002864024638589606,14.259455680847168,14.259455680847168,14.259455680847168,2.2750000953674316,3.1458334922790527,3.453491687774658,5.824751853942871,0.1696423441171646,1.0080729722976685,1.0080729722976685,0.9468750357627869,0.6119791865348816,,,
113195,train,1783154226.7007942,0.0002863868983329576,0.0002863868983329576,14.57699203491211,14.57699203491211,14.57699203491211,2.4281251430511475,3.21875,3.681286334991455,6.083064079284668,0.16749773919582367,1.03076171875,1.03076171875,0.975390613079071,0.5537109375,,,
113200,train,1783154227.4177177,0.0002863713326628442,0.0002863713326628442,14.756927490234375,14.756927490234375,14.756927490234375,2.3734376430511475,3.0989584922790527,3.8222835063934326,6.046996116638184,0.16992469131946564,1.0027344226837158,1.0027344226837158,0.9410156607627869,0.6171875,,,
113205,train,1783154228.103459,0.00028635576684868196,0.00028635576684868196,14.678441047668457,14.678441047668457,14.678441047668457,2.3359375,3.390625,3.6202619075775146,6.427715301513672,0.17200905084609985,1.0164388418197632,1.0164388418197632,0.96484375,0.5159505605697632,,,
113210,train,1783154228.788378,0.00028634020089053245,0.00028634020089053245,14.688274383544922,14.688274383544922,14.688274383544922,2.4468750953674316,3.2239584922790527,3.5446956157684326,6.392690181732178,0.17188973724842072,1.0105794668197632,1.0105794668197632,0.9535156488418579,0.5706380605697632,,,
113215,train,1783154229.4760482,0.0002863246347884575,0.0002863246347884575,14.969925880432129,14.969925880432129,14.969925880432129,2.471874952316284,3.2552084922790527,3.8494770526885986,6.335809230804443,0.17087715864181519,0.9119466543197632,0.9119466543197632,0.8580078482627869,0.5393880605697632,,,
113220,train,1783154230.164746,0.0002863090685425185,0.0002863090685425185,14.804071426391602,14.804071426391602,14.804071426391602,2.434375047683716,2.9635417461395264,3.804302930831909,6.284608364105225,0.16979064047336578,0.9597331285476685,0.9597331285476685,0.9027343988418579,0.5699869990348816,,,
113225,train,1783154230.852922,0.00028629350215277733,0.00028629350215277733,14.690567970275879,14.690567970275879,14.690567970275879,2.3890626430511475,3.140625,3.740755558013916,6.19580078125,0.1694912612438202,0.9927408695220947,0.9927408695220947,0.9375,0.5524088740348816,,,
113230,train,1783154231.5397837,0.00028627793561929546,0.00028627793561929546,15.149839401245117,15.149839401245117,15.149839401245117,2.565624952316284,3.2760417461395264,4.02484655380249,6.673979759216309,0.16809701919555664,0.9054362177848816,0.9054362177848816,0.8519531488418579,0.5348307490348816,,,
113235,train,1783154232.225233,0.0002862623689421347,0.0002862623689421347,14.681397438049316,14.681397438049316,14.681397438049316,2.4859375953674316,3.2239584922790527,3.6227574348449707,6.27313232421875,0.16939985752105713,0.9259114861488342,0.9259114861488342,0.8726562857627869,0.5325521230697632,,,
113240,train,1783154232.9135416,0.0002862468021213567,0.0002862468021213567,14.553138732910156,14.553138732910156,14.553138732910156,2.401562452316284,3.1770834922790527,3.6210556030273438,6.0839033126831055,0.16898715496063232,1.0085937976837158,1.0085937976837158,0.9535156488418579,0.55078125,,,
113245,train,1783154233.5991166,0.000286231235157023,0.000286231235157023,15.58061408996582,15.58061408996582,15.58061408996582,2.7406251430511475,3.34375,4.169747829437256,7.113173484802246,0.16943441331386566,0.8663086295127869,0.8663086295127869,0.8160156607627869,0.5029296875,,,
113250,train,1783154234.318825,0.00028621566804919526,0.00028621566804919526,15.005509376525879,15.005509376525879,15.005509376525879,2.518749952316284,3.2395834922790527,3.8800179958343506,6.341737747192383,0.1699690967798233,0.9533854126930237,0.9533854126930237,0.900390625,0.5299479365348816,,,
113255,train,1783154235.0024426,0.00028620010079793523,0.00028620010079793523,14.576644897460938,14.576644897460938,14.576644897460938,2.409374952316284,3.2552084922790527,3.57495379447937,6.091769218444824,0.17016927897930145,1.003808617591858,1.003808617591858,0.949999988079071,0.5380859375,,,
113260,train,1783154235.6904757,0.0002861845334033045,0.0002861845334033045,14.703994750976562,14.703994750976562,14.703994750976562,2.3109376430511475,3.21875,3.705397844314575,6.51447057723999,0.17142970860004425,1.0092122554779053,1.0092122554779053,0.955078125,0.5413411855697632,,,
113265,train,1783154236.3776293,0.0002861689658653647,0.0002861689658653647,14.564306259155273,14.564306259155273,14.564306259155273,2.2734375,3.265625,3.7000820636749268,6.27108907699585,0.16971367597579956,0.979296863079071,0.979296863079071,0.923046886920929,0.5625,,,
113270,train,1783154237.0622573,0.00028615339818417745,0.00028615339818417745,14.8299560546875,14.8299560546875,14.8299560546875,2.5218751430511475,3.2135417461395264,3.775578260421753,6.410525321960449,0.16822434961795807,0.9585612416267395,0.9585612416267395,0.9019531607627869,0.5660807490348816,,,
113275,train,1783154237.7486737,0.0002861378303598045,0.0002861378303598045,15.427337646484375,15.427337646484375,15.427337646484375,2.598437547683716,3.1041667461395264,4.232724189758301,6.371548652648926,0.16996897757053375,0.9456380605697632,0.9456380605697632,0.8910156488418579,0.5462239980697632,,,
113280,train,1783154238.4370627,0.00028612226239230757,0.00028612226239230757,14.531097412109375,14.531097412109375,14.531097412109375,2.3500001430511475,3.0,3.650829315185547,6.2128143310546875,0.16908860206604004,1.0146809816360474,1.0146809816360474,0.9585937857627869,0.5608724355697632,,,
113285,train,1783154239.1250956,0.00028610669428174825,0.00028610669428174825,14.29280948638916,14.29280948638916,14.29280948638916,2.200000047683716,3.21875,3.5302441120147705,6.314975738525391,0.16909317672252655,1.041015625,1.041015625,0.983203113079071,0.578125,,,
113290,train,1783154239.8107913,0.0002860911260281882,0.0002860911260281882,14.649425506591797,14.649425506591797,14.649425506591797,2.3765625953674316,3.0416667461395264,3.7472572326660156,5.87099552154541,0.16965198516845703,0.96826171875,0.96826171875,0.909375011920929,0.5888671875,,,
113295,train,1783154240.496418,0.000286075557631689,0.000286075557631689,14.58515739440918,14.58515739440918,14.58515739440918,2.2984375953674316,3.2708334922790527,3.674875020980835,6.269776821136475,0.17017297446727753,1.0432617664337158,1.0432617664337158,0.987500011920929,0.5576171875,,,
113300,train,1783154241.2199025,0.00028605998909231225,0.00028605998909231225,14.287481307983398,14.287481307983398,14.287481307983398,2.348437547683716,3.1770834922790527,3.4205024242401123,6.3115234375,0.16821514070034027,1.0389974117279053,1.0389974117279053,0.9839844107627869,0.5501302480697632,,,
113305,train,1783154241.9051998,0.00028604442041011986,0.00028604442041011986,14.763486862182617,14.763486862182617,14.763486862182617,2.503124952316284,3.1041667461395264,3.7577197551727295,6.150446891784668,0.16838179528713226,0.9861653447151184,0.9861653447151184,0.927734375,0.5843099355697632,,,
113310,train,1783154242.5922854,0.0002860288515851733,0.0002860288515851733,14.629000663757324,14.629000663757324,14.629000663757324,2.40625,3.1875,3.4910190105438232,6.302515983581543,0.17294956743717194,1.0485025644302368,1.0485025644302368,0.9921875,0.5631510615348816,,,
113315,train,1783154243.276578,0.0002860132826175343,0.0002860132826175343,14.337413787841797,14.337413787841797,14.337413787841797,2.378124952316284,3.2239584922790527,3.4509148597717285,6.271151542663574,0.16797472536563873,1.01416015625,1.01416015625,0.959179699420929,0.5498046875,,,
113320,train,1783154243.961942,0.0002859977135072645,0.0002859977135072645,14.771249771118164,14.771249771118164,14.771249771118164,2.456249952316284,3.1927084922790527,3.6744611263275146,6.523812294006348,0.17041969299316406,0.9420247673988342,0.9420247673988342,0.8882812857627869,0.5374349355697632,,,
113325,train,1783154244.6500504,0.00028598214425442557,0.00028598214425442557,14.240592956542969,14.240592956542969,14.240592956542969,2.2640626430511475,3.234375,3.3738319873809814,5.985346794128418,0.17068280279636383,1.025292992591858,1.025292992591858,0.9664062857627869,0.5888671875,,,
113330,train,1783154245.3334138,0.00028596657485907925,0.00028596657485907925,15.119329452514648,15.119329452514648,15.119329452514648,2.4750001430511475,3.125,4.079555988311768,6.455855846405029,0.16903752088546753,0.9383463859558105,0.9383463859558105,0.8812500238418579,0.5709635615348816,,,
113335,train,1783154246.0208254,0.00028595100532128703,0.00028595100532128703,15.07400131225586,15.07400131225586,15.07400131225586,2.6109375953674316,3.2447917461395264,3.898463010787964,6.322277069091797,0.16906429827213287,0.9439778327941895,0.9439778327941895,0.887499988079071,0.5647786855697632,,,
113340,train,1783154246.706418,0.0002859354356411107,0.0002859354356411107,14.027828216552734,14.027828216552734,14.027828216552734,2.371875047683716,3.0260417461395264,3.307640552520752,6.191022872924805,0.165035679936409,1.076074242591858,1.076074242591858,1.017578125,0.5849609375,,,
113345,train,1783154247.3918867,0.0002859198658186118,0.0002859198658186118,14.786611557006836,14.786611557006836,14.786611557006836,2.456249952316284,3.2083334922790527,3.5706393718719482,6.63974142074585,0.17277587950229645,0.9883789420127869,0.9883789420127869,0.934765636920929,0.5361328125,,,
113350,train,1783154248.1117435,0.0002859042958538522,0.0002859042958538522,15.446355819702148,15.446355819702148,15.446355819702148,2.5562500953674316,3.265625,4.105900287628174,6.782870292663574,0.1728745847940445,0.9390950798988342,0.9390950798988342,0.8851562738418579,0.5393880605697632,,,
