step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
87700,train,1783147202.4253922,,,36.10755157470703,36.10755157470703,36.10755157470703,2.167081117630005,2.7946958541870117,2.8467118740081787,3.537318706512451,0.4083936810493469,2.226266384124756,2.226266384124756,1.9778395891189575,0.2484268844127655,,
87705,train,1783147203.1455412,,,33.8931884765625,33.8931884765625,33.8931884765625,2.355952501296997,2.7619409561157227,2.5584592819213867,3.0422208309173584,0.39053183794021606,2.2645556926727295,2.2645556926727295,1.9889904260635376,0.2755652070045471,,
87710,train,1783147203.869027,,,33.78548049926758,33.78548049926758,33.78548049926758,2.1565258502960205,2.4355311393737793,2.581629514694214,2.9341440200805664,0.40359726548194885,2.3832621574401855,2.3832621574401855,1.9061335325241089,0.4771287441253662,,
87715,train,1783147204.5903397,,,36.94398880004883,36.94398880004883,36.94398880004883,2.6511733531951904,2.926595449447632,3.072645902633667,3.506150245666504,0.40463611483573914,1.932532548904419,1.932532548904419,1.7277551889419556,0.20477737486362457,,
87720,train,1783147205.3260534,,,35.97608947753906,35.97608947753906,35.97608947753906,2.214484930038452,2.582240581512451,2.8507256507873535,3.1988635063171387,0.4240041673183441,2.1287624835968018,2.1287624835968018,1.859088659286499,0.2696738839149475,,
87725,train,1783147206.0625968,,,34.91888427734375,34.91888427734375,34.91888427734375,2.3972113132476807,2.7437620162963867,2.6357319355010986,3.41983699798584,0.39259499311447144,1.896245002746582,1.896245002746582,1.7734121084213257,0.12283292412757874,,
87730,train,1783147206.7904663,,,32.84128952026367,32.84128952026367,32.84128952026367,2.115665912628174,2.47239089012146,2.441673517227173,2.8446359634399414,0.39290255308151245,2.349390983581543,2.349390983581543,1.945852518081665,0.40353840589523315,,
87735,train,1783147207.5098152,,,35.50246047973633,35.50246047973633,35.50246047973633,2.3209121227264404,2.507112741470337,2.8296611309051514,3.238538980484009,0.4119563102722168,2.0548486709594727,2.0548486709594727,1.7993714809417725,0.25547707080841064,,
87740,train,1783147208.2276642,,,34.54294204711914,34.54294204711914,34.54294204711914,2.1864430904388428,2.7251291275024414,2.694742202758789,3.282132387161255,0.3928360342979431,2.007551908493042,2.007551908493042,1.854229211807251,0.15332262217998505,,
87745,train,1783147208.9446309,,,35.348758697509766,35.348758697509766,35.348758697509766,2.2989184856414795,2.762017250061035,2.74582839012146,3.3708674907684326,0.4012095630168915,1.9756304025650024,1.9756304025650024,1.7769174575805664,0.19871297478675842,,
87750,train,1783147209.6843202,,,35.68177032470703,35.68177032470703,35.68177032470703,2.2645351886749268,2.572998523712158,2.9645023345947266,3.300555467605591,0.4069804847240448,2.0682365894317627,2.0682365894317627,1.7617669105529785,0.30646970868110657,,
87750,learning_rate,1783147209.6867213,0.00015968526616215263,0.00015968526616215263,,,,,,,,,,,,,,
87755,train,1783147210.4981909,,,36.47247314453125,36.47247314453125,36.47247314453125,2.603912115097046,2.750263214111328,3.0758018493652344,3.5604910850524902,0.3965713679790497,1.7176989316940308,1.7176989316940308,1.6139907836914062,0.1037081778049469,,
87760,train,1783147211.2219086,,,37.382049560546875,37.382049560546875,37.382049560546875,2.709977865219116,2.8902788162231445,3.135002374649048,3.363974094390869,0.41741862893104553,1.8170055150985718,1.8170055150985718,1.627786636352539,0.18921884894371033,,
87765,train,1783147211.9440198,,,36.78070068359375,36.78070068359375,36.78070068359375,2.3625874519348145,2.833409547805786,2.9634993076324463,3.5828075408935547,0.4109353721141815,1.9911797046661377,1.9911797046661377,1.7603116035461426,0.23086807131767273,,
87770,train,1783147212.6624997,,,34.84071350097656,34.84071350097656,34.84071350097656,2.286053419113159,2.5799167156219482,2.837556838989258,3.0886712074279785,0.4027175009250641,2.33864688873291,2.33864688873291,1.9334509372711182,0.4051959216594696,,
87775,train,1783147213.3821063,,,35.663246154785156,35.663246154785156,35.663246154785156,2.50173282623291,2.89894962310791,2.879495620727539,3.511895179748535,0.3884396553039551,1.86676025390625,1.86676025390625,1.6570910215377808,0.20966927707195282,,
87780,train,1783147214.107359,,,35.76429748535156,35.76429748535156,35.76429748535156,2.387160062789917,2.842188835144043,2.884714365005493,3.2787704467773438,0.40462180972099304,1.908722162246704,1.908722162246704,1.7609028816223145,0.14781928062438965,,
87785,train,1783147214.8219273,,,34.301124572753906,34.301124572753906,34.301124572753906,2.2481112480163574,2.568042039871216,2.664696455001831,3.2810330390930176,0.39096692204475403,2.057248830795288,2.057248830795288,1.8293986320495605,0.22785013914108276,,
87790,train,1783147215.5368931,,,34.82627487182617,34.82627487182617,34.82627487182617,2.275761365890503,2.681663751602173,2.667308807373047,3.1359448432922363,0.40582987666130066,2.1449286937713623,2.1449286937713623,1.8196556568145752,0.3252730667591095,,
87795,train,1783147216.2756054,,,34.023338317871094,34.023338317871094,34.023338317871094,2.223747968673706,2.5136730670928955,2.712186813354492,2.90484356880188,0.4011523425579071,2.2750673294067383,2.2750673294067383,1.817015528678894,0.45805177092552185,,
87800,train,1783147217.0250723,,,35.50400924682617,35.50400924682617,35.50400924682617,2.434175491333008,2.594212532043457,2.8757998943328857,3.0770015716552734,0.41266709566116333,1.9457848072052002,1.9457848072052002,1.6937483549118042,0.252036452293396,,
87805,train,1783147217.7353432,,,35.33411407470703,35.33411407470703,35.33411407470703,2.413357734680176,2.8834900856018066,2.8141772747039795,3.3054628372192383,0.39551082253456116,1.8849458694458008,1.8849458694458008,1.6858227252960205,0.19912317395210266,,
87810,train,1783147218.4486613,,,36.018367767333984,36.018367767333984,36.018367767333984,2.3162155151367188,2.6168932914733887,2.9899518489837646,3.188163995742798,0.4162006080150604,1.9964325428009033,1.9964325428009033,1.7225505113601685,0.2738820016384125,,
87815,train,1783147219.161287,,,35.49687576293945,35.49687576293945,35.49687576293945,2.4140822887420654,2.4529404640197754,2.979649782180786,3.167834758758545,0.4074418544769287,2.0113980770111084,2.0113980770111084,1.7821862697601318,0.2292117476463318,,
87820,train,1783147219.8742619,,,37.10074996948242,37.10074996948242,37.10074996948242,2.7104547023773193,3.0208616256713867,3.100952386856079,3.6016383171081543,0.39920559525489807,1.7639460563659668,1.7639460563659668,1.6358208656311035,0.1281251460313797,,
87825,train,1783147220.585903,,,36.748817443847656,36.748817443847656,36.748817443847656,2.3515896797180176,2.9365382194519043,2.947819232940674,3.533404588699341,0.4110719859600067,1.706953763961792,1.706953763961792,1.6479737758636475,0.05898003280162811,,
87830,train,1783147221.306233,,,35.05058288574219,35.05058288574219,35.05058288574219,2.3169634342193604,2.9966371059417725,2.6085762977600098,3.2502336502075195,0.400430291891098,1.9345649480819702,1.9345649480819702,1.8265337944030762,0.10803115367889404,,
87835,train,1783147222.0237036,,,36.132083892822266,36.132083892822266,36.132083892822266,2.5178277492523193,2.919297218322754,2.943321466445923,3.5237202644348145,0.39468613266944885,1.756705403327942,1.756705403327942,1.6852574348449707,0.07144791632890701,,
87840,train,1783147222.745467,,,36.52647399902344,36.52647399902344,36.52647399902344,2.2336597442626953,3.0075018405914307,2.9608092308044434,3.38614559173584,0.41314229369163513,1.8914772272109985,1.8914772272109985,1.7602834701538086,0.13119371235370636,,
87845,train,1783147223.4697099,,,34.38072204589844,34.38072204589844,34.38072204589844,2.233029365539551,2.475074291229248,2.7003226280212402,2.96223521232605,0.4077223241329193,2.3368642330169678,2.3368642330169678,1.8688023090362549,0.46806201338768005,,
87850,train,1783147224.233588,,,35.493194580078125,35.493194580078125,35.493194580078125,2.4265170097351074,2.7755000591278076,2.961233615875244,3.29870343208313,0.3949178159236908,1.8889422416687012,1.8889422416687012,1.7039642333984375,0.18497803807258606,,
87855,train,1783147224.953636,,,33.99794387817383,33.99794387817383,33.99794387817383,2.438664436340332,2.589524507522583,2.618670701980591,3.1039557456970215,0.3894333839416504,2.108928918838501,2.108928918838501,1.8656649589538574,0.2432638555765152,,
87860,train,1783147225.6792758,,,35.207847595214844,35.207847595214844,35.207847595214844,2.323302745819092,2.7073006629943848,2.7163753509521484,3.3154473304748535,0.402524471282959,1.9716538190841675,1.9716538190841675,1.7830569744110107,0.18859679996967316,,
87865,train,1783147226.407588,,,35.37153244018555,35.37153244018555,35.37153244018555,2.289607524871826,2.840001106262207,2.8211541175842285,3.1634225845336914,0.4060615599155426,2.0297751426696777,2.0297751426696777,1.7847470045089722,0.24502809345722198,,
87870,train,1783147227.1385114,,,35.02645492553711,35.02645492553711,35.02645492553711,2.4148707389831543,2.57366681098938,2.864231824874878,3.2363955974578857,0.3963703215122223,1.8995510339736938,1.8995510339736938,1.6865639686584473,0.21298709511756897,,
87875,train,1783147227.8615463,,,33.90692138671875,33.90692138671875,33.90692138671875,2.211582660675049,2.5414481163024902,2.5742225646972656,3.178511142730713,0.3921871483325958,2.0916030406951904,2.0916030406951904,1.8468292951583862,0.24477379024028778,,
87880,train,1783147228.58058,,,35.69610595703125,35.69610595703125,35.69610595703125,2.253258466720581,2.764685869216919,2.750527858734131,3.174429416656494,0.4184054434299469,2.100257635116577,2.100257635116577,1.8316540718078613,0.26860350370407104,,
87885,train,1783147229.303226,,,35.048423767089844,35.048423767089844,35.048423767089844,2.2468268871307373,2.625762462615967,2.8007657527923584,3.2478575706481934,0.4017464220523834,2.177666187286377,2.177666187286377,1.7728381156921387,0.40482816100120544,,
87890,train,1783147230.020573,,,36.27699279785156,36.27699279785156,36.27699279785156,2.2707557678222656,2.786168098449707,2.8088719844818115,3.6254310607910156,0.4078102707862854,1.8667203187942505,1.8667203187942505,1.7698650360107422,0.0968552976846695,,
87895,train,1783147230.7368758,,,36.623653411865234,36.623653411865234,36.623653411865234,2.6942193508148193,2.891894817352295,2.904845714569092,3.484236717224121,0.4057639241218567,1.98326575756073,1.98326575756073,1.7472302913665771,0.23603546619415283,,
87900,train,1783147231.492025,,,35.967952728271484,35.967952728271484,35.967952728271484,2.521782636642456,2.704887866973877,2.9100685119628906,3.3502938747406006,0.4049012362957001,2.1794254779815674,2.1794254779815674,1.7662990093231201,0.4131263792514801,,
87905,train,1783147232.212528,,,35.08367156982422,35.08367156982422,35.08367156982422,2.477808713912964,2.607137441635132,2.828742742538452,3.1746339797973633,0.39982157945632935,2.1877005100250244,2.1877005100250244,1.7896162271499634,0.39808422327041626,,
87910,train,1783147232.9317496,,,34.52416229248047,34.52416229248047,34.52416229248047,2.1873273849487305,2.5507588386535645,2.693746566772461,3.0769267082214355,0.4054384231567383,2.097745656967163,2.097745656967163,1.8184614181518555,0.27928426861763,,
87915,train,1783147233.6482036,,,34.610050201416016,34.610050201416016,34.610050201416016,2.2806015014648438,2.5393564701080322,2.801422357559204,2.9465012550354004,0.40653878450393677,2.2661325931549072,2.2661325931549072,1.9373291730880737,0.32880350947380066,,
87920,train,1783147234.3639505,,,34.39986038208008,34.39986038208008,34.39986038208008,2.2778613567352295,2.4993934631347656,2.676970958709717,3.1755971908569336,0.3981659412384033,2.0571610927581787,2.0571610927581787,1.8215352296829224,0.23562592267990112,,
87925,train,1783147235.0803251,,,35.75729751586914,35.75729751586914,35.75729751586914,2.4921584129333496,2.536081314086914,2.833634853363037,3.101341724395752,0.41909122467041016,2.005157232284546,2.005157232284546,1.7630659341812134,0.24209120869636536,,
87930,train,1783147235.7932205,,,34.71467971801758,34.71467971801758,34.71467971801758,2.2560935020446777,2.565432071685791,2.7747247219085693,3.0209667682647705,0.4067060053348541,2.162877321243286,2.162877321243286,1.8901636600494385,0.27271366119384766,,
87935,train,1783147236.5109174,,,33.897422790527344,33.897422790527344,33.897422790527344,2.2198069095611572,2.489116668701172,2.704077959060669,2.894418954849243,0.3998112082481384,2.179658889770508,2.179658889770508,1.826048731803894,0.35361015796661377,,
87940,train,1783147237.2428262,,,33.83665084838867,33.83665084838867,33.83665084838867,2.1371190547943115,2.461185932159424,2.536245584487915,2.8290011882781982,0.4112856090068817,2.3389172554016113,2.3389172554016113,1.9343764781951904,0.40454086661338806,,
87945,train,1783147237.971642,,,34.99329376220703,34.99329376220703,34.99329376220703,2.3437116146087646,2.4791111946105957,2.869389533996582,3.0292720794677734,0.40829211473464966,2.1544251441955566,2.1544251441955566,1.8333032131195068,0.32112184166908264,,
87950,train,1783147238.7383344,,,35.87623977661133,35.87623977661133,35.87623977661133,2.3135781288146973,2.6532416343688965,2.932861089706421,3.2625670433044434,0.41152364015579224,2.027301073074341,2.027301073074341,1.7914173603057861,0.2358837127685547,,
87955,train,1783147239.4566312,,,34.796600341796875,34.796600341796875,34.796600341796875,2.146258592605591,2.409350633621216,2.767796516418457,3.01941180229187,0.41481271386146545,2.1604971885681152,2.1604971885681152,1.8487026691436768,0.31179454922676086,,
87960,train,1783147240.1748874,,,35.07715606689453,35.07715606689453,35.07715606689453,2.1785061359405518,2.486719846725464,3.045137643814087,3.1650710105895996,0.39981138706207275,2.127338409423828,2.127338409423828,1.85763680934906,0.2697014808654785,,
87965,train,1783147240.8989189,,,34.99663543701172,34.99663543701172,34.99663543701172,2.148175001144409,2.6510403156280518,2.638101100921631,3.1371965408325195,0.41437387466430664,2.1398568153381348,2.1398568153381348,1.913514494895935,0.22634238004684448,,
87970,train,1783147241.6153493,,,33.43909454345703,33.43909454345703,33.43909454345703,2.267587184906006,2.448317289352417,2.5048627853393555,2.925736904144287,0.3969331681728363,2.229600429534912,2.229600429534912,1.8924554586410522,0.3371448516845703,,
87975,train,1783147242.3334692,,,35.040496826171875,35.040496826171875,35.040496826171875,2.29109263420105,2.503002882003784,2.9030938148498535,3.203263521194458,0.4007485508918762,2.0878851413726807,2.0878851413726807,1.8192545175552368,0.2686306834220886,,
87980,train,1783147243.0506094,,,34.10370635986328,34.10370635986328,34.10370635986328,2.372279644012451,2.5264384746551514,2.636873245239258,3.211822032928467,0.3890576660633087,2.0768275260925293,2.0768275260925293,1.7988059520721436,0.27802151441574097,,
87985,train,1783147243.7723835,,,35.995025634765625,35.995025634765625,35.995025634765625,2.424529552459717,2.9455862045288086,2.889954090118408,3.287447690963745,0.40600234270095825,2.0529932975769043,2.0529932975769043,1.7114412784576416,0.34155189990997314,,
87990,train,1783147244.493758,,,36.87605285644531,36.87605285644531,36.87605285644531,2.6699633598327637,2.652705192565918,3.0940186977386475,3.672349691390991,0.40045881271362305,1.6824049949645996,1.6824049949645996,1.5637584924697876,0.11864655464887619,,
87995,train,1783147245.214563,,,37.149314880371094,37.149314880371094,37.149314880371094,2.4856443405151367,3.005680799484253,2.9815869331359863,3.5440714359283447,0.41348162293434143,1.9840812683105469,1.9840812683105469,1.792812705039978,0.19126862287521362,,
88000,train,1783147245.9721954,,,36.23757553100586,36.23757553100586,36.23757553100586,2.4969258308410645,2.7346878051757812,2.945274829864502,3.4971935749053955,0.40268945693969727,1.9600374698638916,1.9600374698638916,1.7536348104476929,0.2064027190208435,,
88000,validation,1783147246.8115628,,,,,,,,,,,,,,,0.40021353274583815,0.40021353274583815
88005,train,1783147247.537482,,,35.75563430786133,35.75563430786133,35.75563430786133,2.5199532508850098,2.964102268218994,2.859600067138672,3.523944854736328,0.3889886736869812,1.8593100309371948,1.8593100309371948,1.7028026580810547,0.15650738775730133,,
88010,train,1783147248.2615585,,,37.99609375,37.99609375,37.99609375,2.6753664016723633,2.808760404586792,3.139113426208496,3.642923355102539,0.4210642874240875,1.779910683631897,1.779910683631897,1.6928324699401855,0.08707819879055023,,
88015,train,1783147248.9858832,,,36.03929901123047,36.03929901123047,36.03929901123047,2.445436477661133,2.732236862182617,2.9207515716552734,3.3841333389282227,0.4055968225002289,2.064859390258789,2.064859390258789,1.8182023763656616,0.2466568946838379,,
88020,train,1783147249.7000003,,,35.27155303955078,35.27155303955078,35.27155303955078,2.3670809268951416,2.6235451698303223,2.8732476234436035,3.0208048820495605,0.4109515845775604,2.0155351161956787,2.0155351161956787,1.7333682775497437,0.2821667790412903,,
88025,train,1783147250.4152353,,,37.06855773925781,37.06855773925781,37.06855773925781,2.489731788635254,2.6545522212982178,3.1501827239990234,3.482789993286133,0.4146295487880707,1.871742844581604,1.871742844581604,1.6650588512420654,0.2066839635372162,,
88030,train,1783147251.1324966,,,35.38429260253906,35.38429260253906,35.38429260253906,2.2031309604644775,2.75732421875,2.716830015182495,3.321648120880127,0.40770846605300903,2.0146560668945312,2.0146560668945312,1.8572527170181274,0.15740332007408142,,
88035,train,1783147251.8499372,,,35.64225769042969,35.64225769042969,35.64225769042969,2.3774898052215576,2.7746424674987793,2.8456521034240723,3.368891716003418,0.40135642886161804,1.8593604564666748,1.8593604564666748,1.704616904258728,0.15474358201026917,,
88040,train,1783147252.568668,,,35.88803482055664,35.88803482055664,35.88803482055664,2.579572916030884,2.753685235977173,2.95632004737854,3.4814722537994385,0.39287087321281433,1.8584611415863037,1.8584611415863037,1.7512520551681519,0.10720910876989365,,
88045,train,1783147253.2846286,,,35.191741943359375,35.191741943359375,35.191741943359375,2.300358295440674,2.6166534423828125,2.8270955085754395,3.2483863830566406,0.4027504026889801,1.931674599647522,1.931674599647522,1.7229194641113281,0.20875516533851624,,
88050,train,1783147254.0361357,,,35.689781188964844,35.689781188964844,35.689781188964844,2.452693462371826,2.7882556915283203,2.917407751083374,3.3662526607513428,0.3973669111728668,1.9505927562713623,1.9505927562713623,1.7771610021591187,0.17343176901340485,,
88055,train,1783147254.7476788,,,36.887001037597656,36.887001037597656,36.887001037597656,2.3946549892425537,2.807537317276001,2.9567711353302,3.5009965896606445,0.4170949161052704,1.8140819072723389,1.8140819072723389,1.7126938104629517,0.10138813406229019,,
88060,train,1783147255.4596422,,,36.85259246826172,36.85259246826172,36.85259246826172,2.4065511226654053,2.9939370155334473,2.9717907905578613,3.3218185901641846,0.41921964287757874,1.98049795627594,1.98049795627594,1.7743761539459229,0.2061217725276947,,
88065,train,1783147256.1754127,,,35.73455047607422,35.73455047607422,35.73455047607422,2.548259735107422,2.764320135116577,2.901543378829956,3.5739426612854004,0.3882443606853485,1.7608648538589478,1.7608648538589478,1.6736254692077637,0.08723940700292587,,
88070,train,1783147256.8898275,,,34.531227111816406,34.531227111816406,34.531227111816406,2.2691173553466797,2.7181761264801025,2.5531182289123535,3.2867565155029297,0.3969818651676178,1.906102180480957,1.906102180480957,1.7605212926864624,0.14558090269565582,,
88075,train,1783147257.6061783,,,36.385826110839844,36.385826110839844,36.385826110839844,2.2816238403320312,2.8408448696136475,2.6876797676086426,3.5456554889678955,0.41770419478416443,2.0367722511291504,2.0367722511291504,1.9123750925064087,0.12439718842506409,,
88080,train,1783147258.3216202,,,36.418357849121094,36.418357849121094,36.418357849121094,2.4793386459350586,2.8147897720336914,2.84012770652771,3.4189398288726807,0.41346874833106995,1.955793857574463,1.955793857574463,1.7598490715026855,0.19594474136829376,,
88085,train,1783147259.0425274,,,35.99314498901367,35.99314498901367,35.99314498901367,2.269188404083252,2.678410053253174,2.9459917545318604,3.2655766010284424,0.41383132338523865,1.9192713499069214,1.9192713499069214,1.7206155061721802,0.19865582883358002,,
88090,train,1783147259.770131,,,35.63125228881836,35.63125228881836,35.63125228881836,2.1807668209075928,2.619492769241333,2.97173810005188,3.4488399028778076,0.3997741639614105,1.9569398164749146,1.9569398164749146,1.7835060358047485,0.17343378067016602,,
88095,train,1783147260.5032322,,,34.62965774536133,34.62965774536133,34.62965774536133,2.235060453414917,2.8033041954040527,2.6230649948120117,3.1088523864746094,0.40283241868019104,2.3181300163269043,2.3181300163269043,1.9217321872711182,0.39639779925346375,,
88100,train,1783147261.2700648,,,34.42420959472656,34.42420959472656,34.42420959472656,2.464120626449585,2.671842098236084,2.7208592891693115,3.0890016555786133,0.3926338851451874,2.001770496368408,2.001770496368408,1.7652753591537476,0.23649516701698303,,
88105,train,1783147261.993841,,,34.84178161621094,34.84178161621094,34.84178161621094,2.2354419231414795,2.65328311920166,2.6797587871551514,3.0296742916107178,0.4118708670139313,2.196019411087036,2.196019411087036,1.8795413970947266,0.3164779245853424,,
88110,train,1783147262.7191687,,,35.736331939697266,35.736331939697266,35.736331939697266,2.37185001373291,2.7484662532806396,2.730700731277466,3.450981616973877,0.4056144654750824,1.8734506368637085,1.8734506368637085,1.751937985420227,0.12151268124580383,,
88115,train,1783147263.4403005,,,35.18827438354492,35.18827438354492,35.18827438354492,2.2383694648742676,2.501366138458252,2.745169162750244,3.220350742340088,0.4114999771118164,2.180560827255249,2.180560827255249,1.8635516166687012,0.317009299993515,,
88120,train,1783147264.1601188,,,37.321876525878906,37.321876525878906,37.321876525878906,2.574883460998535,2.9677305221557617,3.065828323364258,3.539233922958374,0.412647545337677,1.8436238765716553,1.8436238765716553,1.689488410949707,0.15413545072078705,,
88125,train,1783147264.8737104,,,35.900367736816406,35.900367736816406,35.900367736816406,2.375530242919922,2.7814087867736816,2.9499804973602295,3.4384753704071045,0.3992558717727661,1.9071987867355347,1.9071987867355347,1.7504338026046753,0.156764954328537,,
88130,train,1783147265.5891774,,,35.95891571044922,35.95891571044922,35.95891571044922,2.2665061950683594,2.66215181350708,3.023026943206787,3.278320550918579,0.40950140357017517,2.080091953277588,2.080091953277588,1.8213526010513306,0.2587393820285797,,
88135,train,1783147266.305949,,,35.50537109375,35.50537109375,35.50537109375,2.4056556224823,2.72921085357666,2.7148327827453613,3.5453171730041504,0.39667120575904846,1.9882780313491821,1.9882780313491821,1.897470235824585,0.09080779552459717,,
88140,train,1783147267.0098047,,,35.674949645996094,35.674949645996094,35.674949645996094,2.3310494422912598,2.7852988243103027,2.8878040313720703,3.3819520473480225,0.4004242420196533,1.8937042951583862,1.8937042951583862,1.733001708984375,0.16070258617401123,,
88140,learning_rate,1783147267.0135164,0.00015952558089599048,0.00015952558089599048,,,,,,,,,,,,,,
88145,train,1783147267.8353386,,,36.60820770263672,36.60820770263672,36.60820770263672,2.4223673343658447,2.7932376861572266,2.9503273963928223,3.4823338985443115,0.41171741485595703,1.9586429595947266,1.9586429595947266,1.7442986965179443,0.21434420347213745,,
88150,train,1783147268.59918,,,35.36912155151367,35.36912155151367,35.36912155151367,2.2766427993774414,2.5618605613708496,2.901144027709961,3.181608200073242,0.40811362862586975,2.0204105377197266,2.0204105377197266,1.7539615631103516,0.2664489150047302,,
88155,train,1783147269.3251069,,,35.5471305847168,35.5471305847168,35.5471305847168,2.499690294265747,2.511716842651367,2.9160475730895996,3.202516555786133,0.40663549304008484,2.1518025398254395,2.1518025398254395,1.775632381439209,0.3761700391769409,,
88160,train,1783147270.0529306,,,36.38169479370117,36.38169479370117,36.38169479370117,2.3827314376831055,2.7820820808410645,3.008012533187866,3.3013200759887695,0.41329365968704224,1.9481382369995117,1.9481382369995117,1.8002238273620605,0.14791445434093475,,
88165,train,1783147270.7801495,,,35.989437103271484,35.989437103271484,35.989437103271484,2.3928444385528564,2.82035756111145,2.7820186614990234,3.3941359519958496,0.40942057967185974,2.130875825881958,2.130875825881958,1.8316291570663452,0.29924672842025757,,
88170,train,1783147271.503895,,,35.8006591796875,35.8006591796875,35.8006591796875,2.2786238193511963,2.944448471069336,2.810194492340088,3.4989142417907715,0.39909711480140686,1.918936848640442,1.918936848640442,1.7326587438583374,0.18627811968326569,,
88175,train,1783147272.2260416,,,35.60355758666992,35.60355758666992,35.60355758666992,2.3554272651672363,2.598687171936035,2.8012309074401855,3.259072780609131,0.41175195574760437,2.3184313774108887,2.3184313774108887,1.8359078168869019,0.482523649930954,,
88180,train,1783147272.9582894,,,33.044742584228516,33.044742584228516,33.044742584228516,2.0110080242156982,2.516623020172119,2.4949533939361572,3.034740447998047,0.3879494369029999,2.254331111907959,2.254331111907959,1.9276940822601318,0.3266369104385376,,
88185,train,1783147273.681074,,,34.5165901184082,34.5165901184082,34.5165901184082,2.4904637336730957,2.6447715759277344,2.7731986045837402,2.9222466945648193,0.3997880518436432,2.066206216812134,2.066206216812134,1.7029715776443481,0.36323460936546326,,
88190,train,1783147274.4039025,,,37.27324295043945,37.27324295043945,37.27324295043945,2.8109052181243896,2.8577888011932373,3.0191855430603027,3.6158578395843506,0.40743252635002136,1.8232477903366089,1.8232477903366089,1.6704041957855225,0.15284356474876404,,
88195,train,1783147275.1272767,,,35.33619689941406,35.33619689941406,35.33619689941406,2.591822624206543,2.6226415634155273,2.7053704261779785,3.25870418548584,0.40430179238319397,2.1970555782318115,2.1970555782318115,1.8247495889663696,0.3723060190677643,,
88200,train,1783147275.906046,,,34.8337287902832,34.8337287902832,34.8337287902832,2.2662715911865234,2.488731861114502,2.819974899291992,3.172088623046875,0.40210220217704773,2.1163878440856934,2.1163878440856934,1.8443769216537476,0.272010862827301,,
88205,train,1783147276.633413,,,35.130489349365234,35.130489349365234,35.130489349365234,2.3599956035614014,2.556424617767334,2.847536087036133,3.091132402420044,0.40748295187950134,2.202338218688965,2.202338218688965,1.8441929817199707,0.35814520716667175,,
88210,train,1783147277.3573568,,,34.53445816040039,34.53445816040039,34.53445816040039,2.3220460414886475,2.5725972652435303,2.6024205684661865,3.1996564865112305,0.4007924199104309,1.9945791959762573,1.9945791959762573,1.7848169803619385,0.20976223051548004,,
88215,train,1783147278.0829,,,35.46207809448242,35.46207809448242,35.46207809448242,2.2459917068481445,2.643807888031006,2.922945261001587,3.3871970176696777,0.39893320202827454,2.050368309020996,2.050368309020996,1.8059254884719849,0.24444276094436646,,
88220,train,1783147278.8038895,,,35.51049041748047,35.51049041748047,35.51049041748047,2.5139286518096924,2.9162726402282715,2.8383069038391113,3.402294635772705,0.3910907804965973,1.8676499128341675,1.8676499128341675,1.705855369567871,0.161794513463974,,
88225,train,1783147279.5295439,,,34.391014099121094,34.391014099121094,34.391014099121094,2.044844388961792,2.631490707397461,2.6178128719329834,3.2360024452209473,0.4001566469669342,2.183305263519287,2.183305263519287,1.915485143661499,0.2678200602531433,,
88230,train,1783147280.2514784,,,34.709007263183594,34.709007263183594,34.709007263183594,2.2125306129455566,2.599966287612915,2.7000904083251953,3.1598598957061768,0.40392470359802246,2.129256010055542,2.129256010055542,1.8545564413070679,0.2746996283531189,,
88235,train,1783147280.973427,,,36.43966293334961,36.43966293334961,36.43966293334961,2.4018747806549072,2.8643102645874023,2.8208870887756348,3.5731983184814453,0.40856239199638367,1.8793983459472656,1.8793983459472656,1.7626491785049438,0.11674914509057999,,
88240,train,1783147281.6969934,,,34.57582092285156,34.57582092285156,34.57582092285156,2.3324050903320312,2.6788253784179688,2.5881240367889404,3.2113866806030273,0.3992348909378052,2.1637461185455322,2.1637461185455322,1.9267418384552002,0.23700425028800964,,
88245,train,1783147282.4221683,,,35.883201599121094,35.883201599121094,35.883201599121094,2.4782333374023438,2.822683095932007,2.8046867847442627,3.486102819442749,0.4000156819820404,2.0429718494415283,2.0429718494415283,1.7422707080841064,0.3007011413574219,,
88250,train,1783147283.1756933,,,36.43305969238281,36.43305969238281,36.43305969238281,2.4354724884033203,3.102583646774292,2.9603567123413086,3.451432228088379,0.40158721804618835,1.858985185623169,1.858985185623169,1.686823844909668,0.17216132581233978,,
88255,train,1783147283.8918557,,,36.96390914916992,36.96390914916992,36.96390914916992,2.7304751873016357,2.771158218383789,3.191067934036255,3.64162540435791,0.39548641443252563,1.5597202777862549,1.5597202777862549,1.5105421543121338,0.049178097397089005,,
88260,train,1783147284.6081367,,,36.395477294921875,36.395477294921875,36.395477294921875,2.4677560329437256,3.008380651473999,2.8467183113098145,3.8220839500427246,0.39070525765419006,2.0348565578460693,2.0348565578460693,1.9566049575805664,0.07825164496898651,,
