step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
1560,learning_rate,1783134668.789273,0.00019920119920020002,0.00019920119920020002,,,,,,,,,,,,,,
1565,train,1783134669.6702387,,,44.50441360473633,44.50441360473633,44.50441360473633,2.829659938812256,2.8645548820495605,2.926905393600464,3.0098283290863037,0.5985940098762512,1.5022655725479126,1.5022655725479126,1.2998517751693726,0.20241379737854004,,
1570,train,1783134670.4252722,,,42.883453369140625,42.883453369140625,42.883453369140625,2.9822516441345215,2.6978068351745605,2.894653081893921,2.834723949432373,0.5721031427383423,1.5107028484344482,1.5107028484344482,1.2895121574401855,0.22119063138961792,,
1575,train,1783134671.1776924,,,46.00790023803711,46.00790023803711,46.00790023803711,2.9600000381469727,2.8067893981933594,3.1164908409118652,3.21260404586792,0.612953782081604,1.2429258823394775,1.2429258823394775,1.1101770401000977,0.13274890184402466,,
1580,train,1783134671.9289854,,,43.08039474487305,43.08039474487305,43.08039474487305,2.646857261657715,2.5257067680358887,2.8311941623687744,2.923515796661377,0.5866312980651855,1.6196560859680176,1.6196560859680176,1.383811354637146,0.2358447164297104,,
1585,train,1783134672.6769192,,,44.28256607055664,44.28256607055664,44.28256607055664,2.9436264038085938,2.5377390384674072,2.9656858444213867,2.980363607406616,0.5979800820350647,1.5004956722259521,1.5004956722259521,1.2748304605484009,0.22566525638103485,,
1590,train,1783134673.4364526,,,43.065673828125,43.065673828125,43.065673828125,2.9187638759613037,2.7681872844696045,2.8844406604766846,3.1222968101501465,0.5636721849441528,1.3902125358581543,1.3902125358581543,1.1949126720428467,0.19529980421066284,,
1595,train,1783134674.1955705,,,43.78133773803711,43.78133773803711,43.78133773803711,2.6446101665496826,2.615905523300171,2.9975948333740234,3.030010223388672,0.588124692440033,1.491398811340332,1.491398811340332,1.2585030794143677,0.23289573192596436,,
1600,train,1783134674.9915757,,,44.854881286621094,44.854881286621094,44.854881286621094,2.5843582153320312,2.67867112159729,3.126300096511841,3.000110149383545,0.6075340509414673,1.6137669086456299,1.6137669086456299,1.3609594106674194,0.25280749797821045,,
1605,train,1783134675.7454863,,,46.229522705078125,46.229522705078125,46.229522705078125,3.221078395843506,2.784210205078125,2.927276849746704,2.934572696685791,0.6333452463150024,1.547563076019287,1.547563076019287,1.3312755823135376,0.21628743410110474,,
1610,train,1783134676.4979458,,,44.61981964111328,44.61981964111328,44.61981964111328,2.872499465942383,2.7002792358398438,3.0959601402282715,3.0390965938568115,0.595042884349823,1.4090286493301392,1.4090286493301392,1.2116349935531616,0.19739362597465515,,
1615,train,1783134677.2467782,,,44.91572952270508,44.91572952270508,44.91572952270508,3.1572484970092773,2.74603009223938,3.3555221557617188,3.1014394760131836,0.5799672603607178,1.26633620262146,1.26633620262146,1.0740588903427124,0.19227728247642517,,
1620,train,1783134678.0028312,,,42.529666900634766,42.529666900634766,42.529666900634766,2.5291051864624023,2.663799524307251,2.7127561569213867,3.0551509857177734,0.5733544230461121,1.6128932237625122,1.6128932237625122,1.4277920722961426,0.1851011961698532,,
1625,train,1783134678.7563713,,,45.88658142089844,45.88658142089844,45.88658142089844,3.015247344970703,2.808689832687378,3.259746551513672,3.213029146194458,0.6026021242141724,1.3078316450119019,1.3078316450119019,1.161578893661499,0.14625278115272522,,
1630,train,1783134679.507073,,,44.11384582519531,44.11384582519531,44.11384582519531,2.880066394805908,2.804025411605835,3.0074920654296875,3.1341776847839355,0.5810315012931824,1.3847029209136963,1.3847029209136963,1.2523261308670044,0.13237673044204712,,
1635,train,1783134680.261698,,,42.443321228027344,42.443321228027344,42.443321228027344,2.3674731254577637,2.6952593326568604,2.7202565670013428,2.9889142513275146,0.576938807964325,1.6174296140670776,1.6174296140670776,1.3831779956817627,0.23425164818763733,,
1640,train,1783134681.0128856,,,44.70405578613281,44.70405578613281,44.70405578613281,2.672791004180908,2.754608631134033,2.881143093109131,2.9925453662872314,0.611761748790741,1.464829444885254,1.464829444885254,1.262361764907837,0.202467679977417,,
1645,train,1783134681.76678,,,43.61555099487305,43.61555099487305,43.61555099487305,3.228485107421875,2.7578327655792236,2.794013500213623,3.188798666000366,0.5703024864196777,1.4787490367889404,1.4787490367889404,1.318787693977356,0.15996135771274567,,
1650,train,1783134682.5706265,,,44.2656364440918,44.2656364440918,44.2656364440918,2.6619908809661865,2.8714914321899414,3.202268123626709,3.2690536975860596,0.5731002688407898,1.275441288948059,1.275441288948059,1.1713738441467285,0.10406744480133057,,
1655,train,1783134683.3178203,,,44.64000701904297,44.64000701904297,44.64000701904297,2.715646266937256,2.7974131107330322,2.8881919384002686,3.1612894535064697,0.6006218791007996,1.4553990364074707,1.4553990364074707,1.2861028909683228,0.16929617524147034,,
1660,train,1783134684.0698555,,,46.64387512207031,46.64387512207031,46.64387512207031,3.671379566192627,2.8240113258361816,3.530186891555786,3.3594970703125,0.5859803557395935,1.139978289604187,1.139978289604187,1.0375380516052246,0.10244022309780121,,
1665,train,1783134684.8225498,,,45.60771179199219,45.60771179199219,45.60771179199219,2.850923776626587,2.909482955932617,2.950129985809326,3.2567298412323,0.6096352934837341,1.407466173171997,1.407466173171997,1.2693743705749512,0.1380918025970459,,
1670,train,1783134685.5727262,,,44.12091064453125,44.12091064453125,44.12091064453125,3.2221148014068604,2.786126136779785,2.848445177078247,3.094520330429077,0.5828164219856262,1.468315839767456,1.468315839767456,1.2457369565963745,0.22257892787456512,,
1675,train,1783134686.3196247,,,43.882728576660156,43.882728576660156,43.882728576660156,2.867691993713379,2.8000402450561523,2.946479320526123,3.1455743312835693,0.578464150428772,1.443722128868103,1.443722128868103,1.261649250984192,0.18207283318042755,,
1680,train,1783134687.075552,,,45.21445083618164,45.21445083618164,45.21445083618164,3.2279539108276367,2.7862939834594727,3.0793018341064453,3.2069640159606934,0.5917260646820068,1.4247850179672241,1.4247850179672241,1.265942931175232,0.158842071890831,,
1685,train,1783134687.82014,,,45.1519889831543,45.1519889831543,45.1519889831543,3.345372200012207,2.850430965423584,3.2077434062957764,3.275055408477783,0.5775686502456665,1.2563422918319702,1.2563422918319702,1.154056429862976,0.10228586941957474,,
1690,train,1783134688.572309,,,44.5416145324707,44.5416145324707,44.5416145324707,3.1210744380950928,2.8451850414276123,3.2400588989257812,3.2049190998077393,0.5707866549491882,1.2589662075042725,1.2589662075042725,1.15705406665802,0.10191212594509125,,
1695,train,1783134689.3180258,,,42.615509033203125,42.615509033203125,42.615509033203125,2.822861433029175,2.6576333045959473,2.8928771018981934,2.957569122314453,0.5652027130126953,1.604529619216919,1.604529619216919,1.326967477798462,0.27756208181381226,,
1700,train,1783134690.1161106,,,43.39841079711914,43.39841079711914,43.39841079711914,2.8655223846435547,2.7859315872192383,2.826978921890259,3.025360584259033,0.5787172317504883,1.4530987739562988,1.4530987739562988,1.2864168882369995,0.1666819453239441,,
1705,train,1783134690.8642335,,,46.44123458862305,46.44123458862305,46.44123458862305,3.152729034423828,2.800647497177124,3.100681781768799,3.1104278564453125,0.6236808896064758,1.3645936250686646,1.3645936250686646,1.202204704284668,0.162388876080513,,
1710,train,1783134691.617408,,,46.36885070800781,46.36885070800781,46.36885070800781,3.1135103702545166,2.9102954864501953,3.2228684425354004,3.161810874938965,0.6127930879592896,1.359519362449646,1.359519362449646,1.2271727323532104,0.13234665989875793,,
1715,train,1783134692.3665621,,,45.296348571777344,45.296348571777344,45.296348571777344,3.253257989883423,2.8091742992401123,3.405440092086792,3.2495179176330566,0.5760889053344727,1.1826367378234863,1.1826367378234863,1.0687025785446167,0.11393414437770844,,
1720,train,1783134693.1150572,,,42.7708740234375,42.7708740234375,42.7708740234375,2.690854072570801,2.758364677429199,2.930112361907959,3.182394027709961,0.5577031373977661,1.350672960281372,1.350672960281372,1.2567822933197021,0.09389063715934753,,
1725,train,1783134693.8618994,,,44.658782958984375,44.658782958984375,44.658782958984375,3.564452886581421,2.7667226791381836,2.982924222946167,3.2048070430755615,0.5767143368721008,1.3972697257995605,1.3972697257995605,1.2697696685791016,0.12750008702278137,,
1730,train,1783134694.6105738,,,43.41770935058594,43.41770935058594,43.41770935058594,2.7896857261657715,2.863489866256714,2.854104995727539,3.1315033435821533,0.5731848478317261,1.465711236000061,1.465711236000061,1.316816806793213,0.14889439940452576,,
1735,train,1783134695.362992,,,43.37738037109375,43.37738037109375,43.37738037109375,2.926396369934082,2.9585630893707275,2.7556650638580322,3.0243570804595947,0.5762749910354614,1.6023298501968384,1.6023298501968384,1.3787187337875366,0.22361108660697937,,
1740,train,1783134696.111211,,,46.60028076171875,46.60028076171875,46.60028076171875,3.081826686859131,2.8126277923583984,3.285696268081665,3.2592315673828125,0.6136882305145264,1.2515279054641724,1.2515279054641724,1.1382707357406616,0.11325713247060776,,
1745,train,1783134696.8663182,,,43.88715362548828,43.88715362548828,43.88715362548828,2.7074124813079834,2.770676612854004,3.1194562911987305,3.119931936264038,0.576228678226471,1.339436650276184,1.339436650276184,1.1738883256912231,0.16554835438728333,,
1750,train,1783134697.6704543,,,40.30792236328125,40.30792236328125,40.30792236328125,2.5540716648101807,2.6165807247161865,2.664041042327881,2.954373836517334,0.5311209559440613,1.6454148292541504,1.6454148292541504,1.4534276723861694,0.19198718667030334,,
1755,train,1783134698.436322,,,45.35205841064453,45.35205841064453,45.35205841064453,3.4007933139801025,2.7842023372650146,3.3348028659820557,3.3767971992492676,0.5720857977867126,1.2046561241149902,1.2046561241149902,1.1210132837295532,0.08364280313253403,,
1760,train,1783134699.2141159,,,43.949954986572266,43.949954986572266,43.949954986572266,3.0198357105255127,2.7873568534851074,3.020700693130493,3.3031511306762695,0.5665568113327026,1.4007148742675781,1.4007148742675781,1.2618886232376099,0.13882628083229065,,
1765,train,1783134699.974375,,,46.20008850097656,46.20008850097656,46.20008850097656,3.2620882987976074,2.8152377605438232,3.3548948764801025,3.4188549518585205,0.5905614495277405,1.2105145454406738,1.2105145454406738,1.0986295938491821,0.11188498139381409,,
1770,train,1783134700.7297091,,,44.91207504272461,44.91207504272461,44.91207504272461,3.047451972961426,2.8261780738830566,3.244596004486084,3.3553390502929688,0.5741905570030212,1.1713149547576904,1.1713149547576904,1.103186845779419,0.0681280642747879,,
1775,train,1783134701.4850194,,,44.114707946777344,44.114707946777344,44.114707946777344,2.6095285415649414,2.73793888092041,3.021552085876465,3.1596508026123047,0.5867741703987122,1.3683046102523804,1.3683046102523804,1.2164452075958252,0.15185940265655518,,
1780,train,1783134702.2368643,,,47.10962677001953,47.10962677001953,47.10962677001953,3.240151882171631,2.928631067276001,3.354435682296753,3.410295248031616,0.6091417670249939,1.1770532131195068,1.1770532131195068,1.1235439777374268,0.053509216755628586,,
1785,train,1783134702.989967,,,43.60382843017578,43.60382843017578,43.60382843017578,2.8393964767456055,3.002561330795288,2.93764591217041,3.283684015274048,0.5626491904258728,1.3436212539672852,1.3436212539672852,1.251368761062622,0.0922524556517601,,
1790,train,1783134703.7522557,,,44.01628112792969,44.01628112792969,44.01628112792969,3.0525050163269043,2.7695298194885254,2.9949839115142822,3.1619930267333984,0.5751175880432129,1.420654058456421,1.420654058456421,1.2581982612609863,0.16245582699775696,,
1795,train,1783134704.5158489,,,43.8463134765625,43.8463134765625,43.8463134765625,2.8832695484161377,2.731808662414551,3.0866684913635254,3.0874152183532715,0.5751792788505554,1.3753615617752075,1.3753615617752075,1.235268235206604,0.1400933563709259,,
1800,train,1783134705.317955,,,46.806034088134766,46.806034088134766,46.806034088134766,3.6238646507263184,2.8308470249176025,3.3309288024902344,3.4885497093200684,0.5936080813407898,1.1918128728866577,1.1918128728866577,1.1305989027023315,0.061213936656713486,,
1805,train,1783134706.0696664,,,42.88634490966797,42.88634490966797,42.88634490966797,2.751744270324707,2.6022300720214844,2.846700429916382,3.1069223880767822,0.5694472193717957,1.519633173942566,1.519633173942566,1.3922476768493652,0.1273854672908783,,
1810,train,1783134706.820089,,,45.31792449951172,45.31792449951172,45.31792449951172,3.324846029281616,2.7837274074554443,3.3167529106140137,3.4010605812072754,0.5727494359016418,1.20444917678833,1.20444917678833,1.0985822677612305,0.10586688667535782,,
1815,train,1783134707.5721216,,,47.48661804199219,47.48661804199219,47.48661804199219,3.735217571258545,2.9137773513793945,3.5433197021484375,3.5041747093200684,0.5942807793617249,1.1394858360290527,1.1394858360290527,1.0547722578048706,0.08471358567476273,,
1820,train,1783134708.3378348,,,44.18354797363281,44.18354797363281,44.18354797363281,2.9350576400756836,2.8974156379699707,3.0808651447296143,3.4638876914978027,0.5613682270050049,1.2008442878723145,1.2008442878723145,1.165626883506775,0.035217415541410446,,
1825,train,1783134709.0885391,,,44.819175720214844,44.819175720214844,44.819175720214844,3.0429787635803223,2.8284873962402344,3.3284902572631836,3.337801456451416,0.569225013256073,1.3338236808776855,1.3338236808776855,1.1906567811965942,0.14316686987876892,,
1830,train,1783134709.8429358,,,40.755287170410156,40.755287170410156,40.755287170410156,1.9484691619873047,2.7466440200805664,2.514601945877075,3.1243515014648438,0.5507170557975769,1.8950116634368896,1.8950116634368896,1.683211088180542,0.21180054545402527,,
1835,train,1783134710.5949936,,,47.0550422668457,47.0550422668457,47.0550422668457,3.8262569904327393,2.814664602279663,3.645965576171875,3.263866901397705,0.5909878611564636,1.3440685272216797,1.3440685272216797,1.144757628440857,0.19931085407733917,,
1840,train,1783134711.3428278,,,46.36518859863281,46.36518859863281,46.36518859863281,2.7968382835388184,2.916653633117676,3.2853353023529053,3.4423012733459473,0.6043649911880493,1.2017903327941895,1.2017903327941895,1.1333048343658447,0.06848550587892532,,
1845,train,1783134712.0896845,,,45.873497009277344,45.873497009277344,45.873497009277344,2.8258609771728516,2.8241090774536133,3.3836417198181152,3.4272289276123047,0.5911507606506348,1.1955318450927734,1.1955318450927734,1.1225206851959229,0.07301110029220581,,
1850,train,1783134712.8933623,,,45.06013870239258,45.06013870239258,45.06013870239258,2.8868021965026855,2.90728497505188,3.2985825538635254,3.5006442070007324,0.5703911185264587,1.2824513912200928,1.2824513912200928,1.200950026512146,0.08150138705968857,,
1855,train,1783134713.6425984,,,46.811004638671875,46.811004638671875,46.811004638671875,3.4399490356445312,2.9653825759887695,3.407320499420166,3.4618024826049805,0.5926095247268677,1.11899733543396,1.11899733543396,1.0650765895843506,0.05392073467373848,,
1860,train,1783134714.3892913,,,44.59783935546875,44.59783935546875,44.59783935546875,3.190272331237793,2.8927385807037354,3.2157037258148193,3.16412353515625,0.5723371505737305,1.2470488548278809,1.2470488548278809,1.0854486227035522,0.1616002470254898,,
