step,split,time_unix,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_resolution,train_generator_loss_amplitude,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_generator_loss_phase,train_generator_loss_spectrum,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_resolution,val_loss,val_loss_total,val_loss_amplitude,val_loss_mel,val_loss_phase,val_loss_spectrum
505,train,1783159696.799473,473.68389892578125,473.68389892578125,473.68389892578125,8.9140625,10.453125,0.7102449536323547,6.431341648101807,14.564765930175781,0.3083314299583435,3.8516340255737305,1.2418692111968994,6.739770412445068,6.739770412445068,6.4501953125,2.895751953125,,,,,,
510,train,1783159697.1473765,473.0880432128906,473.0880432128906,473.0880432128906,7.6953125,11.7734375,0.7007846832275391,6.823452472686768,16.679332733154297,0.3062811493873596,3.8488781452178955,1.2759106159210205,6.153906345367432,6.153906345367432,5.869140625,2.84765625,,,,,,
515,train,1783159697.495502,470.3254699707031,470.3254699707031,470.3254699707031,8.0078125,11.1015625,0.744037926197052,5.681797027587891,14.638795852661133,0.30460333824157715,3.8397679328918457,1.144806981086731,6.920562744140625,6.920562744140625,6.6015625,3.19000244140625,,,,,,
520,train,1783159697.8417654,469.1656494140625,469.1656494140625,469.1656494140625,8.8359375,11.671875,0.6867735385894775,5.913559913635254,15.35561752319336,0.2951883375644684,3.849292278289795,1.129793643951416,6.919921875,6.919921875,6.619140625,3.0078125,,,,,,
525,train,1783159698.189736,464.55487060546875,464.55487060546875,464.55487060546875,9.1953125,8.9296875,0.6338467597961426,6.3383073806762695,14.110118865966797,0.28955215215682983,3.836756706237793,1.074432373046875,6.375097751617432,6.375097751617432,6.060546875,3.1455078125,,,,,,
530,train,1783159698.537818,474.6840515136719,474.6840515136719,474.6840515136719,9.2890625,10.7109375,0.7224182486534119,7.302721977233887,15.55368709564209,0.3101292848587036,3.850691318511963,1.1966017484664917,5.87109375,5.87109375,5.572265625,2.98828125,,,,,,
535,train,1783159698.885699,474.0556640625,474.0556640625,474.0556640625,7.5,10.578125,0.7428157925605774,7.3048295974731445,15.755921363830566,0.3105146288871765,3.8428664207458496,1.246543526649475,6.064013481140137,6.064013481140137,5.7685546875,2.95458984375,,,,,,
540,train,1783159699.233334,476.44415283203125,476.44415283203125,476.44415283203125,8.0390625,12.2734375,0.7342656850814819,8.019293785095215,17.205976486206055,0.3146783411502838,3.842933177947998,1.2971028089523315,5.786913871765137,5.786913871765137,5.513671875,2.732421875,,,,,,
545,train,1783159699.5796561,465.38507080078125,465.38507080078125,465.38507080078125,6.8828125,10.7578125,0.7002145051956177,5.977048873901367,15.444446563720703,0.3023620545864105,3.8358776569366455,1.060065507888794,6.659277439117432,6.659277439117432,6.341796875,3.1748046875,,,,,,
550,train,1783159699.959965,474.41290283203125,474.41290283203125,474.41290283203125,7.796875,12.734375,0.7713562846183777,7.647496223449707,16.90855598449707,0.3212068974971771,3.8334288597106934,1.1747996807098389,5.930407524108887,5.930407524108887,5.6552734375,2.7513427734375,,,,,,
555,train,1783159700.3061957,468.91168212890625,468.91168212890625,468.91168212890625,9.5234375,9.9296875,0.6683149337768555,6.354710102081299,15.199777603149414,0.28852173686027527,3.8389596939086914,1.1783485412597656,7.440881252288818,7.440881252288818,7.087890625,3.5299072265625,,,,,,
560,train,1783159700.6540322,469.493896484375,469.493896484375,469.493896484375,8.0,10.046875,0.6993266940116882,6.544741153717041,15.167341232299805,0.3043729364871979,3.8478574752807617,1.1237764358520508,6.596045017242432,6.596045017242432,6.291015625,3.05029296875,,,,,,
565,train,1783159701.0020113,468.6822814941406,468.6822814941406,468.6822814941406,9.328125,11.515625,0.7071390748023987,5.979607582092285,15.812444686889648,0.2999785244464874,3.83180570602417,1.107043981552124,6.977606296539307,6.977606296539307,6.658203125,3.19403076171875,,,,,,
570,train,1783159701.3490632,474.23504638671875,474.23504638671875,474.23504638671875,8.7890625,11.859375,0.7583372592926025,7.358165264129639,16.519752502441406,0.3133477568626404,3.8464298248291016,1.1190546751022339,6.2855224609375,6.2855224609375,6.0048828125,2.806396484375,,,,,,
575,train,1783159701.6961145,468.8528747558594,468.8528747558594,468.8528747558594,8.6640625,11.1171875,0.7322221398353577,6.171697616577148,15.477086067199707,0.29601407051086426,3.836646556854248,1.0711214542388916,6.700610160827637,6.700610160827637,6.423828125,2.767822265625,,,,,,
580,train,1783159702.042649,468.62298583984375,468.62298583984375,468.62298583984375,9.2578125,12.390625,0.61681067943573,6.754369735717773,18.46152114868164,0.285393625497818,3.8294053077697754,1.2992949485778809,6.57177734375,6.57177734375,6.2939453125,2.7783203125,,,,,,
585,train,1783159702.3911695,472.0912780761719,472.0912780761719,472.0912780761719,9.875,11.5234375,0.7028161287307739,6.591297149658203,16.080106735229492,0.2973797023296356,3.8375492095947266,1.205044150352478,6.499047756195068,6.499047756195068,6.220703125,2.783447265625,,,,,,
590,train,1783159702.7387147,469.32135009765625,469.32135009765625,469.32135009765625,8.234375,10.765625,0.7287914752960205,6.402514457702637,16.507272720336914,0.3001532256603241,3.8296051025390625,1.1347072124481201,6.840313911437988,6.840313911437988,6.5517578125,2.88555908203125,,,,,,
595,train,1783159703.086221,469.4388427734375,469.4388427734375,469.4388427734375,7.5234375,11.4375,0.7009328603744507,6.887929916381836,17.609975814819336,0.295938104391098,3.8370113372802734,1.1781195402145386,6.196179389953613,6.196179389953613,5.921875,2.7430419921875,,,,,,
600,train,1783159703.4652064,471.56561279296875,471.56561279296875,471.56561279296875,7.5859375,12.703125,0.7482308745384216,6.47211217880249,17.816726684570312,0.30090978741645813,3.832869529724121,1.1978650093078613,6.743676662445068,6.743676662445068,6.49609375,2.475830078125,,,,,,
605,train,1783159703.8097708,468.91302490234375,468.91302490234375,468.91302490234375,9.0,11.2421875,0.730196475982666,7.082587242126465,17.146886825561523,0.2982841730117798,3.8181943893432617,1.0945234298706055,5.890088081359863,5.890088081359863,5.634765625,2.55322265625,,,,,,
610,train,1783159704.1582074,465.2153625488281,465.2153625488281,465.2153625488281,7.3203125,11.1171875,0.7229140996932983,6.189641952514648,16.814010620117188,0.29327747225761414,3.826117992401123,1.0285946130752563,6.391500949859619,6.391500949859619,6.1259765625,2.655242919921875,,,,,,
615,train,1783159704.5073812,479.51800537109375,479.51800537109375,479.51800537109375,10.8984375,12.9375,0.722457766532898,8.442700386047363,18.971141815185547,0.30119356513023376,3.8332574367523193,1.3797975778579712,5.879974365234375,5.879974365234375,5.62109375,2.58880615234375,,,,,,
620,train,1783159704.8556933,470.84869384765625,470.84869384765625,470.84869384765625,9.546875,9.9921875,0.7057709693908691,7.301072597503662,15.705564498901367,0.2930278480052948,3.8355422019958496,1.1465396881103516,6.192358493804932,6.192358493804932,5.9169921875,2.753662109375,,,,,,
625,train,1783159705.2029526,475.5079345703125,475.5079345703125,475.5079345703125,9.421875,13.515625,0.7274938225746155,6.560588836669922,18.07796287536621,0.3016122877597809,3.8403024673461914,1.3013041019439697,6.582348823547363,6.582348823547363,6.318359375,2.639892578125,,,,,,
630,train,1783159705.551326,474.3352966308594,474.3352966308594,474.3352966308594,9.7578125,12.5625,0.7147988677024841,6.636563777923584,18.513351440429688,0.30040931701660156,3.832944393157959,1.2927262783050537,6.50390625,6.50390625,6.259765625,2.44140625,,,,,,
635,train,1783159705.8983696,466.1944274902344,466.1944274902344,466.1944274902344,9.4140625,12.796875,0.6518484354019165,6.638745307922363,18.045150756835938,0.28684893250465393,3.8336026668548584,1.072787880897522,6.277587890625,6.277587890625,6.017578125,2.60009765625,,,,,,
640,train,1783159706.2443564,469.91455078125,469.91455078125,469.91455078125,9.4375,13.8125,0.7298768162727356,6.5376081466674805,19.869474411010742,0.2966482639312744,3.8259382247924805,1.0891913175582886,5.979028224945068,5.979028224945068,5.759765625,2.192626953125,,,,,,
645,train,1783159706.5907907,469.60821533203125,469.60821533203125,469.60821533203125,9.3203125,12.6640625,0.6711776852607727,6.472280025482178,19.33605194091797,0.2866794466972351,3.8357887268066406,1.196657657623291,6.659350395202637,6.659350395202637,6.4140625,2.452880859375,,,,,,
650,train,1783159706.9707627,467.2643127441406,467.2643127441406,467.2643127441406,8.5078125,14.828125,0.6743698120117188,7.307824611663818,19.495676040649414,0.2922106385231018,3.8216609954833984,1.1177029609680176,6.1148681640625,6.1148681640625,5.8720703125,2.427978515625,,,,,,
655,train,1783159707.3168118,460.9252624511719,460.9252624511719,460.9252624511719,8.421875,12.25,0.6402578949928284,6.27477502822876,17.09611701965332,0.27924299240112305,3.813004493713379,1.0307997465133667,6.425341606140137,6.425341606140137,6.171875,2.53466796875,,,,,,
660,train,1783159707.6649172,469.4823913574219,469.4823913574219,469.4823913574219,9.7578125,13.484375,0.714443564414978,6.589401721954346,18.61927032470703,0.297954261302948,3.816234588623047,1.1371716260910034,6.827172756195068,6.827172756195068,6.580078125,2.470947265625,,,,,,
665,train,1783159708.0171974,471.7138671875,471.7138671875,471.7138671875,8.53125,13.6328125,0.6972380876541138,6.776210784912109,20.766239166259766,0.2935474216938019,3.826785087585449,1.2851334810256958,6.573632717132568,6.573632717132568,6.34375,2.298828125,,,,,,
670,train,1783159708.3694797,470.87158203125,470.87158203125,470.87158203125,8.8359375,14.6640625,0.7095353603363037,6.953765392303467,19.303390502929688,0.2906145453453064,3.8287429809570312,1.1902047395706177,6.528246879577637,6.528246879577637,6.29296875,2.352783203125,,,,,,
675,train,1783159708.7175097,462.7736511230469,462.7736511230469,462.7736511230469,8.484375,12.09375,0.6583006978034973,6.556998252868652,17.110694885253906,0.29704657196998596,3.8221817016601562,0.9801520109176636,6.22613525390625,6.22613525390625,6.0078125,2.1832275390625,,,,,,
680,train,1783159709.0649836,475.56182861328125,475.56182861328125,475.56182861328125,9.0078125,13.3671875,0.7685858607292175,6.770941257476807,19.18912124633789,0.300381600856781,3.82940673828125,1.274161458015442,6.939550876617432,6.939550876617432,6.69140625,2.4814453125,,,,,,
685,train,1783159709.413582,463.2571105957031,463.2571105957031,463.2571105957031,9.21875,11.0859375,0.6794083118438721,6.7738728523254395,16.256929397583008,0.28220444917678833,3.8131918907165527,0.9969222545623779,6.467858791351318,6.467858791351318,6.2158203125,2.5203857421875,,,,,,
690,train,1783159709.7604203,466.38720703125,466.38720703125,466.38720703125,7.8828125,13.515625,0.6581408977508545,6.438143730163574,19.4860897064209,0.2866857349872589,3.8215322494506836,1.2047837972640991,6.322839260101318,6.322839260101318,6.095703125,2.2713623046875,,,,,,
695,train,1783159710.1083136,467.8504333496094,467.8504333496094,467.8504333496094,8.8046875,12.625,0.6681528687477112,6.71528959274292,17.622007369995117,0.2858854830265045,3.8188579082489014,1.2244117259979248,6.41290283203125,6.41290283203125,6.15625,2.5665283203125,,,,,,
700,train,1783159710.4908977,473.2752990722656,473.2752990722656,473.2752990722656,9.53125,13.5078125,0.710353672504425,7.427795886993408,19.033395767211914,0.2988417148590088,3.8276472091674805,1.2441810369491577,6.325167655944824,6.325167655944824,6.1025390625,2.226287841796875,,,,,,
705,train,1783159710.8352005,464.132080078125,464.132080078125,464.132080078125,9.0,12.953125,0.6551728844642639,6.195983409881592,18.328197479248047,0.28926825523376465,3.816549301147461,1.0826575756072998,7.037560939788818,7.037560939788818,6.8359375,2.0162353515625,,,,,,
710,train,1783159711.1826565,467.53521728515625,467.53521728515625,467.53521728515625,8.390625,12.953125,0.6943528056144714,6.381261348724365,18.596887588500977,0.2992268204689026,3.817516565322876,1.1572803258895874,6.810626029968262,6.810626029968262,6.57421875,2.36407470703125,,,,,,
715,train,1783159711.5311944,468.6740417480469,468.6740417480469,468.6740417480469,9.8203125,13.734375,0.653302788734436,7.010436534881592,18.772905349731445,0.2835693359375,3.81881046295166,1.2276140451431274,6.481310844421387,6.481310844421387,6.2578125,2.2349853515625,,,,,,
720,train,1783159711.8792863,467.725830078125,467.725830078125,467.725830078125,8.546875,15.28125,0.6359501481056213,6.712299346923828,21.484634399414062,0.28792521357536316,3.8194379806518555,1.2635942697525024,6.565381050109863,6.565381050109863,6.33984375,2.25537109375,,,,,,
725,train,1783159712.226961,468.2127380371094,468.2127380371094,468.2127380371094,9.6015625,13.8203125,0.7187660336494446,6.3900651931762695,18.65662956237793,0.2989337742328644,3.8220021724700928,1.048833966255188,6.179858207702637,6.179858207702637,5.9736328125,2.062255859375,,,,,,
730,train,1783159712.574816,458.45355224609375,458.45355224609375,458.45355224609375,7.3203125,13.5859375,0.6163200736045837,5.905618190765381,19.149539947509766,0.28409919142723083,3.8038220405578613,1.052649974822998,6.717041015625,6.717041015625,6.501953125,2.15087890625,,,,,,
735,train,1783159712.9230268,465.29815673828125,465.29815673828125,465.29815673828125,7.703125,13.3671875,0.7131128311157227,6.344449996948242,19.73418426513672,0.2896035313606262,3.809682607650757,1.092496633529663,6.562524318695068,6.562524318695068,6.3251953125,2.373291015625,,,,,,
740,train,1783159713.2714517,465.8157043457031,465.8157043457031,465.8157043457031,8.6640625,12.78125,0.69315105676651,6.335139274597168,17.053577423095703,0.28876373171806335,3.829345464706421,1.03561532497406,6.641125679016113,6.641125679016113,6.439453125,2.0167236328125,,,,,,
745,train,1783159713.6187742,459.5199890136719,459.5199890136719,459.5199890136719,7.8125,13.546875,0.6319717168807983,6.180576801300049,18.61809539794922,0.2790960371494293,3.816709518432617,0.9820713996887207,6.351489067077637,6.351489067077637,6.109375,2.421142578125,,,,,,
750,train,1783159713.999694,472.5202941894531,472.5202941894531,472.5202941894531,8.9453125,17.265625,0.6702215075492859,6.470945835113525,23.579072952270508,0.2940370440483093,3.8331267833709717,1.3157618045806885,6.50384521484375,6.50384521484375,6.3203125,1.8353271484375,,,,,,
755,train,1783159714.3478673,480.176025390625,480.176025390625,480.176025390625,9.03125,15.2265625,0.7575616240501404,7.008327960968018,21.930973052978516,0.3123551905155182,3.840311288833618,1.4121651649475098,6.340478420257568,6.340478420257568,6.15234375,1.88134765625,,,,,,
760,train,1783159714.6947587,470.85894775390625,470.85894775390625,470.85894775390625,9.1484375,14.4609375,0.7105499505996704,7.001705169677734,20.347841262817383,0.3058951497077942,3.8108339309692383,1.2202244997024536,6.243628025054932,6.243628025054932,6.0498046875,1.938232421875,,,,,,
765,train,1783159715.043741,476.2270202636719,476.2270202636719,476.2270202636719,8.8828125,15.046875,0.766963541507721,7.622496604919434,20.490007400512695,0.3213084638118744,3.8112740516662598,1.3034182786941528,5.914258003234863,5.914258003234863,5.72265625,1.916015625,,,,,,
770,train,1783159715.3905263,471.39605712890625,471.39605712890625,471.39605712890625,8.90625,13.21875,0.7248274683952332,7.106461048126221,18.438507080078125,0.3024548590183258,3.829117774963379,1.1539064645767212,6.29498291015625,6.29498291015625,6.078125,2.1685791015625,,,,,,
775,train,1783159715.7363641,473.1201477050781,473.1201477050781,473.1201477050781,9.25,15.296875,0.7517770528793335,7.11160945892334,20.235565185546875,0.29914093017578125,3.829472780227661,1.148336410522461,6.729248046875,6.729248046875,6.521484375,2.07763671875,,,,,,
780,train,1783159716.0788846,470.0340576171875,470.0340576171875,470.0340576171875,8.5390625,13.2734375,0.7057858109474182,6.661944389343262,19.18290138244629,0.2926487326622009,3.823209285736084,1.2168461084365845,6.233202934265137,6.233202934265137,6.0419921875,1.912109375,,,,,,
785,train,1783159716.5225518,465.84222412109375,465.84222412109375,465.84222412109375,7.65625,13.875,0.6684120297431946,6.2146077156066895,20.291934967041016,0.28960734605789185,3.8198604583740234,1.172886610031128,6.690588474273682,6.690588474273682,6.4814453125,2.0914306640625,,,,,,
790,train,1783159716.870458,470.6733703613281,470.6733703613281,470.6733703613281,8.3203125,15.078125,0.7190205454826355,6.790383338928223,19.89698600769043,0.29912039637565613,3.818798542022705,1.2184479236602783,6.178198337554932,6.178198337554932,5.953125,2.250732421875,,,,,,
795,train,1783159717.217504,477.57012939453125,477.57012939453125,477.57012939453125,8.328125,17.03125,0.7466044425964355,7.513895034790039,24.068920135498047,0.3018285036087036,3.825458526611328,1.3946374654769897,6.027941703796387,6.027941703796387,5.853515625,1.7442626953125,,,,,,
