step,time_unix,learning_rate_discriminator,learning_rate_generator,runtime/checkpoint_save_time_ms,runtime/checkpoint_size_mb,train_discriminator_loss,train_discriminator_loss_period,train_discriminator_loss_scale,train_discriminator_loss_total,train_generator_loss,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_generator_loss_total,train_loss,val_loss,val_mel_l1
4725,1783432838.3457854,,,,,1.6461174488067627,1.3796839714050293,0.2664334774017334,1.6461174488067627,36.492366790771484,2.758817672729492,2.4846267700195312,3.8311920166015625,3.1991074085235596,0.38196277618408203,36.492366790771484,36.492366790771484,,
4730,1783432839.0751998,,,,,1.6135841608047485,1.3536981344223022,0.2598859965801239,1.6135841608047485,36.34636688232422,2.850764751434326,2.5475053787231445,3.925438404083252,3.198612928390503,0.3711110055446625,36.34636688232422,36.34636688232422,,
4735,1783432839.8054104,,,,,1.5778793096542358,1.3568623065948486,0.2210170328617096,1.5778793096542358,36.873661041259766,2.812033176422119,2.651843547821045,3.945685386657715,3.3875186443328857,0.37207502126693726,36.873661041259766,36.873661041259766,,
4740,1783432840.542824,,,,,1.685044527053833,1.4547678232192993,0.2302766591310501,1.685044527053833,36.22282028198242,2.764601469039917,2.5773353576660156,3.7594895362854004,3.29298996925354,0.37279829382896423,36.22282028198242,36.22282028198242,,
4745,1783432841.2711496,,,,,1.6744060516357422,1.3780921697616577,0.2963138520717621,1.6744060516357422,35.96905517578125,2.9128549098968506,2.5554161071777344,3.900757312774658,3.1466379165649414,0.36457762122154236,35.96905517578125,35.96905517578125,,
4750,1783432841.9984896,,,,,1.5351639986038208,1.2919056415557861,0.24325837194919586,1.5351639986038208,37.44091033935547,2.866837978363037,2.4976582527160645,4.057758808135986,3.282731771469116,0.3865652084350586,37.44091033935547,37.44091033935547,,
4755,1783432842.7287147,,,,,1.685341477394104,1.4301824569702148,0.25515905022621155,1.685341477394104,36.113975524902344,2.7152488231658936,2.571207046508789,4.0197882652282715,3.2502894401550293,0.361941397190094,36.113975524902344,36.113975524902344,,
4760,1783432843.4588661,,,,,1.7627663612365723,1.4660780429840088,0.29668837785720825,1.7627663612365723,35.244384765625,2.755017042160034,2.4817473888397217,3.695253372192383,3.1152091026306152,0.3641488254070282,35.244384765625,35.244384765625,,
4765,1783432844.1923716,,,,,1.5081312656402588,1.2853267192840576,0.22280453145503998,1.5081312656402588,37.599266052246094,2.981844663619995,2.6746535301208496,4.144763469696045,3.369464159011841,0.3758736550807953,37.599266052246094,37.599266052246094,,
4770,1783432844.9218707,,,,,1.6802257299423218,1.4183107614517212,0.261914998292923,1.6802257299423218,36.64360046386719,2.702568769454956,2.631091833114624,3.7895514965057373,3.2798068523406982,0.38158273696899414,36.64360046386719,36.64360046386719,,
4775,1783432845.656892,,,,,1.4874868392944336,1.2600494623184204,0.227437362074852,1.4874868392944336,37.4051513671875,2.9848906993865967,2.552233934402466,4.105605602264404,3.375694990158081,0.37567615509033203,37.4051513671875,37.4051513671875,,
4780,1783432846.3883886,,,,,1.8188319206237793,1.5067505836486816,0.31208139657974243,1.8188319206237793,34.61106872558594,2.617098808288574,2.433997631072998,3.406968116760254,3.089725971221924,0.36814630031585693,34.61106872558594,34.61106872558594,,
4785,1783432847.1194243,,,,,1.8709931373596191,1.559315800666809,0.31167730689048767,1.8709931373596191,34.44575119018555,2.598353624343872,2.4754464626312256,3.3613507747650146,3.0630695819854736,0.3671802282333374,34.44575119018555,34.44575119018555,,
4790,1783432847.8497748,,,,,1.691908836364746,1.4170424938201904,0.27486640214920044,1.691908836364746,36.49160385131836,2.785031795501709,2.5074262619018555,3.8564236164093018,3.2502200603485107,0.3774634897708893,36.49160385131836,36.49160385131836,,
4795,1783432848.581356,,,,,1.6368091106414795,1.3526334762573242,0.2841756045818329,1.6368091106414795,36.25484085083008,2.786785125732422,2.5580923557281494,3.8600475788116455,3.190986156463623,0.3735087811946869,36.25484085083008,36.25484085083008,,
4800,1783432849.3108466,,,,,1.7428991794586182,1.4565128087997437,0.28638631105422974,1.7428991794586182,35.31101608276367,2.680483818054199,2.535142183303833,3.800598382949829,3.0528271198272705,0.3641897439956665,35.31101608276367,35.31101608276367,,
4805,1783432850.0374768,,,,,1.6684589385986328,1.4094964265823364,0.2589624524116516,1.6684589385986328,35.66438293457031,2.7575953006744385,2.5131020545959473,3.7929115295410156,3.2000203132629395,0.3646182119846344,35.66438293457031,35.66438293457031,,
4810,1783432850.7633965,,,,,1.7411119937896729,1.43009352684021,0.3110184967517853,1.7411119937896729,34.548828125,2.6789369583129883,2.450087785720825,3.5610740184783936,3.0338692665100098,0.36066484451293945,34.548828125,34.548828125,,
4815,1783432851.4937541,,,,,1.6870561838150024,1.3762438297271729,0.3108123540878296,1.6870561838150024,36.443023681640625,2.987704038619995,2.6057052612304688,3.9582407474517822,3.183206796646118,0.3681492805480957,36.443023681640625,36.443023681640625,,
4820,1783432852.216518,,,,,1.6754560470581055,1.422025203704834,0.25343090295791626,1.6754560470581055,36.69695281982422,2.7771224975585938,2.4890620708465576,4.046632289886475,3.234581232070923,0.3748520016670227,36.69695281982422,36.69695281982422,,
4825,1783432852.945166,,,,,1.7282226085662842,1.404916763305664,0.3233058750629425,1.7282226085662842,35.577369689941406,2.7914609909057617,2.5045506954193115,3.7989771366119385,3.084439992904663,0.3669893741607666,35.577369689941406,35.577369689941406,,
4830,1783432853.6728432,,,,,1.641384482383728,1.3718546628952026,0.2695298194885254,1.641384482383728,36.06678009033203,2.7916500568389893,2.503058910369873,3.851283550262451,3.1640758514404297,0.3720300793647766,36.06678009033203,36.06678009033203,,
4835,1783432854.4017427,,,,,1.7962154150009155,1.4810819625854492,0.3151334524154663,1.7962154150009155,35.6095085144043,2.7784383296966553,2.5098226070404053,3.6128013134002686,3.0375208854675293,0.3782356381416321,35.6095085144043,35.6095085144043,,
4840,1783432855.12889,,,,,1.8088515996932983,1.5312106609344482,0.2776409089565277,1.8088515996932983,35.49895095825195,2.6089699268341064,2.608738660812378,3.703766345977783,3.1426117420196533,0.3686330318450928,35.49895095825195,35.49895095825195,,
4845,1783432855.8530843,,,,,1.586220145225525,1.3191949129104614,0.2670252025127411,1.586220145225525,38.19721984863281,2.873410224914551,2.550774097442627,4.217357158660889,3.349315881729126,0.39199313521385193,38.19721984863281,38.19721984863281,,
4850,1783432856.5820887,,,,,1.6787517070770264,1.4056189060211182,0.2731328308582306,1.6787517070770264,35.254737854003906,2.695780038833618,2.5487313270568848,3.5263993740081787,3.156404972076416,0.36988043785095215,35.254737854003906,35.254737854003906,,
4855,1783432857.3115134,,,,,1.6933331489562988,1.4215216636657715,0.2718115448951721,1.6933331489562988,35.86728286743164,2.7844901084899902,2.529557704925537,3.630232810974121,3.1985602378845215,0.37545880675315857,35.86728286743164,35.86728286743164,,
4860,1783432858.0396218,,,,,1.6126781702041626,1.3387540578842163,0.2739240825176239,1.6126781702041626,37.134971618652344,2.7617177963256836,2.540668249130249,4.114917278289795,3.3039498329162598,0.37766334414482117,37.134971618652344,37.134971618652344,,
4865,1783432858.7655904,,,,,1.754715085029602,1.4396699666976929,0.3150450885295868,1.754715085029602,34.65330505371094,2.7089474201202393,2.513115406036377,3.666992425918579,3.032088041305542,0.35629066824913025,34.65330505371094,34.65330505371094,,
4870,1783432859.497429,,,,,1.7059111595153809,1.430179476737976,0.27573174238204956,1.7059111595153809,35.8039665222168,2.726876974105835,2.5304253101348877,3.822939872741699,3.1905946731567383,0.36710208654403687,35.8039665222168,35.8039665222168,,
4875,1783432860.2232993,,,,,1.704962134361267,1.460470199584961,0.24449196457862854,1.704962134361267,34.46840286254883,2.6816415786743164,2.54086971282959,3.453242063522339,3.1123948097229004,0.35810261964797974,34.46840286254883,34.46840286254883,,
4880,1783432860.9512787,,,,,1.5531558990478516,1.280080795288086,0.27307507395744324,1.5531558990478516,36.867218017578125,2.8871188163757324,2.4915456771850586,4.082713603973389,3.2457289695739746,0.3740370273590088,36.867218017578125,36.867218017578125,,
4885,1783432861.6785872,,,,,1.707475185394287,1.4427810907363892,0.2646941542625427,1.707475185394287,36.41905975341797,2.8342247009277344,2.606955051422119,3.875434637069702,3.2325682640075684,0.37248608469963074,36.41905975341797,36.41905975341797,,
4890,1783432862.4053226,,,,,1.7275655269622803,1.4625122547149658,0.2650532126426697,1.7275655269622803,35.47515106201172,2.7444863319396973,2.565856456756592,3.6492977142333984,3.1524062156677246,0.3680310845375061,35.47515106201172,35.47515106201172,,
4895,1783432863.137928,,,,,1.6051993370056152,1.3422343730926514,0.26296496391296387,1.6051993370056152,36.19843673706055,2.8235583305358887,2.6175692081451416,3.762686252593994,3.1560845375061035,0.37599483132362366,36.19843673706055,36.19843673706055,,
4900,1783432863.8676395,,,,,1.6274551153182983,1.3528592586517334,0.27459585666656494,1.6274551153182983,35.70783996582031,2.7631688117980957,2.5744073390960693,3.8017807006835938,3.2030344009399414,0.3635696470737457,35.70783996582031,35.70783996582031,,
4905,1783432864.6022334,,,,,1.722479224205017,1.439199447631836,0.28327974677085876,1.722479224205017,35.8765754699707,2.828864336013794,2.4405837059020996,3.7701759338378906,3.1217257976531982,0.37385162711143494,35.8765754699707,35.8765754699707,,
4910,1783432865.337787,,,,,1.5508828163146973,1.3245048522949219,0.22637799382209778,1.5508828163146973,36.967124938964844,2.8917441368103027,2.566956043243408,3.910740852355957,3.2613649368286133,0.38142696022987366,36.967124938964844,36.967124938964844,,
4915,1783432866.069673,,,,,1.633184552192688,1.322019100189209,0.311165452003479,1.633184552192688,36.16166687011719,2.7835960388183594,2.455275058746338,3.8251943588256836,3.113159656524658,0.3788018822669983,36.16166687011719,36.16166687011719,,
4920,1783432866.7986064,,,,,1.5679600238800049,1.2927446365356445,0.27521541714668274,1.5679600238800049,37.754886627197266,3.0218756198883057,2.649569511413574,4.237164497375488,3.2487823963165283,0.38025665283203125,37.754886627197266,37.754886627197266,,
4925,1783432867.5342126,,,,,1.6394636631011963,1.3647220134735107,0.27474167943000793,1.6394636631011963,36.26259994506836,2.755974292755127,2.5328102111816406,3.788067102432251,3.148643970489502,0.380008727312088,36.26259994506836,36.26259994506836,,
4930,1783432868.2598825,,,,,1.590762734413147,1.3453028202056885,0.24545995891094208,1.590762734413147,35.98694610595703,2.7491166591644287,2.533923387527466,3.7602076530456543,3.2199716567993164,0.37207886576652527,35.98694610595703,35.98694610595703,,
4935,1783432868.9970484,,,,,1.688082218170166,1.416843295097351,0.27123886346817017,1.688082218170166,35.55788040161133,2.8440663814544678,2.4964284896850586,3.7893784046173096,3.104966402053833,0.3650820851325989,35.55788040161133,35.55788040161133,,
4940,1783432869.732391,,,,,1.642246127128601,1.3978729248046875,0.24437323212623596,1.642246127128601,35.96437454223633,2.613999843597412,2.598519802093506,3.6902084350585938,3.2285890579223633,0.3758724629878998,35.96437454223633,35.96437454223633,,
4945,1783432870.4715354,,,,,1.5322937965393066,1.2674319744110107,0.2648618221282959,1.5322937965393066,38.83503341674805,3.130026340484619,2.5318117141723633,4.375170707702637,3.304985523223877,0.3958418071269989,38.83503341674805,38.83503341674805,,
4950,1783432871.205787,,,,,1.7902565002441406,1.4644604921340942,0.3257959485054016,1.7902565002441406,35.60074996948242,2.7766101360321045,2.4834651947021484,3.6256606578826904,3.1113295555114746,0.374815434217453,35.60074996948242,35.60074996948242,,
4955,1783432871.9374769,,,,,1.5761762857437134,1.3252615928649902,0.25091472268104553,1.5761762857437134,36.76148223876953,2.8255882263183594,2.571366310119629,3.995687484741211,3.2184042930603027,0.37636318802833557,36.76148223876953,36.76148223876953,,
4960,1783432872.6693926,,,,,1.5169248580932617,1.2992039918899536,0.2177208513021469,1.5169248580932617,37.65056610107422,3.002424716949463,2.594693660736084,3.99410343170166,3.393507957458496,0.3839605450630188,37.65056610107422,37.65056610107422,,
4965,1783432873.4012754,,,,,1.5844835042953491,1.3234330415725708,0.2610504925251007,1.5844835042953491,37.35572052001953,2.895820379257202,2.5442118644714355,3.9957008361816406,3.289586305618286,0.3854469954967499,37.35572052001953,37.35572052001953,,
4970,1783432874.1303902,,,,,1.6110291481018066,1.3909577131271362,0.2200714647769928,1.6110291481018066,36.14067077636719,2.89616322517395,2.609252452850342,3.690598249435425,3.219543933868408,0.37366601824760437,36.14067077636719,36.14067077636719,,
4975,1783432874.8672724,,,,,1.742598533630371,1.4007970094680786,0.3418014645576477,1.742598533630371,35.56526184082031,2.6612653732299805,2.414606809616089,3.6443490982055664,3.059584140777588,0.379589319229126,35.56526184082031,35.56526184082031,,
4980,1783432875.6002762,,,,,1.5565686225891113,1.3056385517120361,0.2509300410747528,1.5565686225891113,37.67631912231445,2.91677188873291,2.5385076999664307,4.265367031097412,3.2838850021362305,0.3805007338523865,37.67631912231445,37.67631912231445,,
4985,1783432876.3315778,,,,,1.5921473503112793,1.3467072248458862,0.24544017016887665,1.5921473503112793,37.09345245361328,2.9585182666778564,2.617114305496216,4.202795028686523,3.3054373264312744,0.3666968047618866,37.09345245361328,37.09345245361328,,
4990,1783432877.063493,,,,,1.621332049369812,1.401023030281067,0.2203090339899063,1.621332049369812,36.48286056518555,2.671811819076538,2.623814821243286,3.948387622833252,3.3600525856018066,0.36823004484176636,36.48286056518555,36.48286056518555,,
4995,1783432877.792799,,,,,1.627470850944519,1.3942140340805054,0.23325680196285248,1.627470850944519,35.699188232421875,2.813775062561035,2.5639805793762207,3.693302869796753,3.166861057281494,0.3689135015010834,35.699188232421875,35.699188232421875,,
5000,1783432878.5233185,,,,,1.7111107110977173,1.437225103378296,0.2738856375217438,1.7111107110977173,34.865814208984375,2.6278669834136963,2.4356002807617188,3.6288833618164062,3.156402587890625,0.360706090927124,34.865814208984375,34.865814208984375,,
5005,1783432879.2539122,,,,,1.636441946029663,1.3321261405944824,0.30431583523750305,1.636441946029663,35.81190872192383,2.866692304611206,2.5179829597473145,3.905665159225464,3.1141767501831055,0.3641677796840668,35.81190872192383,35.81190872192383,,
5010,1783432879.9841084,,,,,1.6857588291168213,1.3947328329086304,0.2910259962081909,1.6857588291168213,35.544708251953125,2.722963333129883,2.493793249130249,3.878185510635376,3.156007766723633,0.36132368445396423,35.544708251953125,35.544708251953125,,
5015,1783432880.7109425,,,,,1.6978799104690552,1.4082914590835571,0.28958842158317566,1.6978799104690552,34.99242401123047,2.7310433387756348,2.57639479637146,3.6534292697906494,3.051197052001953,0.3616829216480255,34.99242401123047,34.99242401123047,,
5020,1783432881.441354,,,,,1.616316795349121,1.3669627904891968,0.24935394525527954,1.616316795349121,35.72126388549805,2.782564163208008,2.5311272144317627,3.7296926975250244,3.2470691204071045,0.36564552783966064,35.72126388549805,35.72126388549805,,
5025,1783432882.1772301,,,,,1.6971209049224854,1.4563959836959839,0.2407248616218567,1.6971209049224854,34.79514694213867,2.7442898750305176,2.516293525695801,3.4474620819091797,3.136431932449341,0.363706111907959,34.79514694213867,34.79514694213867,,
5030,1783432882.9122891,,,,,1.652413249015808,1.3479176759719849,0.30449554324150085,1.652413249015808,35.36796188354492,2.873210906982422,2.537806510925293,3.617645740509033,3.0126826763153076,0.3710286319255829,35.36796188354492,35.36796188354492,,
5035,1783432883.6464891,,,,,1.7657521963119507,1.4691635370254517,0.296588659286499,1.7657521963119507,34.36420822143555,2.746098756790161,2.521007537841797,3.466038942337036,2.9804530143737793,0.3600914776325226,34.36420822143555,34.36420822143555,,
5040,1783432884.3781083,,,,,1.6087929010391235,1.3504304885864258,0.25836244225502014,1.6087929010391235,36.985145568847656,2.8395867347717285,2.5200297832489014,4.0174360275268555,3.2963509559631348,0.37773236632347107,36.985145568847656,36.985145568847656,,
5045,1783432885.106071,,,,,1.7443277835845947,1.481461524963379,0.26286622881889343,1.7443277835845947,36.07845687866211,2.832268714904785,2.4952809810638428,3.751796007156372,3.1930456161499023,0.3746938407421112,36.07845687866211,36.07845687866211,,
