step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
181105,train,1783164138.1750224,,,26.881160736083984,26.881160736083984,26.881160736083984,1.7485969066619873,2.4462780952453613,2.0615429878234863,2.911410331726074,0.2831195592880249,2.728729486465454,2.728729486465454,2.2270121574401855,0.5017172694206238,,
181110,train,1783164139.1309934,,,25.735122680664062,25.735122680664062,25.735122680664062,1.6035168170928955,2.185661554336548,1.9403600692749023,2.9382646083831787,0.27085986733436584,2.7175545692443848,2.7175545692443848,2.2745425701141357,0.4430120587348938,,
181115,train,1783164140.072098,,,26.81013298034668,26.81013298034668,26.81013298034668,1.6614770889282227,2.291977882385254,2.1843881607055664,2.947401762008667,0.2798466384410858,2.6904714107513428,2.6904714107513428,2.1801888942718506,0.5102825164794922,,
181120,train,1783164141.0108213,,,26.126041412353516,26.126041412353516,26.126041412353516,1.7670646905899048,2.349276065826416,2.041452169418335,2.945732831954956,0.26745176315307617,2.638395071029663,2.638395071029663,2.2183303833007812,0.4200647473335266,,
181125,train,1783164141.9650848,,,26.63953971862793,26.63953971862793,26.63953971862793,1.706490397453308,2.2770698070526123,2.1561105251312256,3.0244500637054443,0.2732190787792206,2.660128116607666,2.660128116607666,2.2525107860565186,0.407617449760437,,
181130,train,1783164142.921371,,,26.69424057006836,26.69424057006836,26.69424057006836,1.673935890197754,2.3451480865478516,2.242863893508911,3.114516496658325,0.2657865285873413,2.5993261337280273,2.5993261337280273,2.1864888668060303,0.4128371775150299,,
181135,train,1783164143.859415,,,26.335010528564453,26.335010528564453,26.335010528564453,1.7232409715652466,2.2958106994628906,2.1278274059295654,3.005383253097534,0.2677675187587738,2.751685619354248,2.751685619354248,2.2841885089874268,0.4674970507621765,,
181140,train,1783164144.8301399,,,25.47898292541504,25.47898292541504,25.47898292541504,1.6747856140136719,2.270120620727539,1.9325346946716309,2.8611223697662354,0.2654835879802704,2.706568956375122,2.706568956375122,2.232576608657837,0.47399231791496277,,
181145,train,1783164145.7782595,,,26.086938858032227,26.086938858032227,26.086938858032227,1.7438082695007324,2.35867977142334,2.032562732696533,2.8901960849761963,0.2697540819644928,2.57822585105896,2.57822585105896,2.154832124710083,0.42339369654655457,,
181150,train,1783164146.756029,,,26.566070556640625,26.566070556640625,26.566070556640625,1.6726069450378418,2.1895575523376465,2.2054202556610107,2.988297939300537,0.2736993730068207,2.6352922916412354,2.6352922916412354,2.181365728378296,0.45392656326293945,,
181155,train,1783164147.7110832,,,25.715579986572266,25.715579986572266,25.715579986572266,1.622936487197876,2.334728240966797,2.0103278160095215,2.979705810546875,0.26172998547554016,2.699604034423828,2.699604034423828,2.2528364658355713,0.446767657995224,,
181160,train,1783164148.6523814,,,26.717239379882812,26.717239379882812,26.717239379882812,1.692777156829834,2.413745403289795,2.1283328533172607,3.0851521492004395,0.27074992656707764,2.6710898876190186,2.6710898876190186,2.215156078338623,0.4559338390827179,,
181165,train,1783164149.5913126,,,25.563133239746094,25.563133239746094,25.563133239746094,1.7281315326690674,2.389016628265381,2.0082449913024902,2.815852403640747,0.262173056602478,2.7394304275512695,2.7394304275512695,2.230786085128784,0.5086442828178406,,
181170,train,1783164150.5196702,,,26.305023193359375,26.305023193359375,26.305023193359375,1.6482797861099243,2.3666577339172363,2.078441858291626,2.994572162628174,0.2698679566383362,2.6136703491210938,2.6136703491210938,2.202979803085327,0.4106905162334442,,
181175,train,1783164151.4479241,,,25.54987907409668,25.54987907409668,25.54987907409668,1.7727725505828857,2.2495739459991455,2.008899211883545,2.8341753482818604,0.26314184069633484,2.670042037963867,2.670042037963867,2.1825435161590576,0.48749852180480957,,
181180,train,1783164152.3966222,,,26.115013122558594,26.115013122558594,26.115013122558594,1.7092442512512207,2.2492308616638184,2.0560996532440186,2.9471635818481445,0.27000024914741516,2.6315150260925293,2.6315150260925293,2.1896400451660156,0.44187498092651367,,
181185,train,1783164153.336622,,,25.77547264099121,25.77547264099121,25.77547264099121,1.6783480644226074,2.1842403411865234,2.0690932273864746,2.867058277130127,0.267568439245224,2.767117500305176,2.767117500305176,2.2060298919677734,0.5610876083374023,,
181190,train,1783164154.2873516,,,26.47628402709961,26.47628402709961,26.47628402709961,1.6609065532684326,2.266038179397583,2.2027530670166016,3.049600601196289,0.2676584720611572,2.738767147064209,2.738767147064209,2.291827440261841,0.446939617395401,,
181195,train,1783164155.2344093,,,26.80173110961914,26.80173110961914,26.80173110961914,1.7205827236175537,2.3591504096984863,2.1354222297668457,2.991936445236206,0.2770507037639618,2.674049139022827,2.674049139022827,2.2194318771362305,0.4546172022819519,,
181200,train,1783164156.227275,,,26.435861587524414,26.435861587524414,26.435861587524414,1.6359593868255615,2.321303129196167,2.1159067153930664,3.042293071746826,0.27027109265327454,2.617725133895874,2.617725133895874,2.222996234893799,0.39472895860671997,,
181205,train,1783164157.1804214,,,27.596261978149414,27.596261978149414,27.596261978149414,1.7615067958831787,2.381999969482422,2.1898491382598877,3.213212490081787,0.28103625774383545,2.6625771522521973,2.6625771522521973,2.253973960876465,0.4086032509803772,,
181210,train,1783164158.1198773,,,26.32408332824707,26.32408332824707,26.32408332824707,1.6541668176651,2.353868246078491,2.0741662979125977,3.054109573364258,0.26798880100250244,2.6286609172821045,2.6286609172821045,2.2250537872314453,0.4036071002483368,,
181215,train,1783164159.0709486,,,27.393386840820312,27.393386840820312,27.393386840820312,1.7210476398468018,2.3138537406921387,2.2570950984954834,3.1301770210266113,0.27964314818382263,2.6139118671417236,2.6139118671417236,2.185016393661499,0.42889538407325745,,
181220,train,1783164160.0177205,,,26.334293365478516,26.334293365478516,26.334293365478516,1.6145780086517334,2.3905367851257324,2.0531506538391113,3.053030490875244,0.26926255226135254,2.5692102909088135,2.5692102909088135,2.1784567832946777,0.39075353741645813,,
181225,train,1783164160.9591131,,,26.888946533203125,26.888946533203125,26.888946533203125,1.8031786680221558,2.374962329864502,2.2506165504455566,3.094119071960449,0.26714077591896057,2.6110682487487793,2.6110682487487793,2.1689772605895996,0.4420909285545349,,
181230,train,1783164161.8974466,,,24.97941780090332,24.97941780090332,24.97941780090332,1.6523582935333252,2.3168938159942627,1.9649429321289062,2.7077624797821045,0.2592167556285858,2.6830248832702637,2.6830248832702637,2.216095447540283,0.46692955493927,,
181235,train,1783164162.8482304,,,25.621328353881836,25.621328353881836,25.621328353881836,1.6156911849975586,2.252288341522217,2.094141721725464,2.9235610961914062,0.2603987157344818,2.8325397968292236,2.8325397968292236,2.339214563369751,0.49332529306411743,,
181240,train,1783164163.784833,,,26.637287139892578,26.637287139892578,26.637287139892578,1.6440415382385254,2.3401436805725098,2.126537799835205,3.0508460998535156,0.2732963562011719,2.6079440116882324,2.6079440116882324,2.193342685699463,0.4146014153957367,,
181245,train,1783164164.7327654,,,27.278932571411133,27.278932571411133,27.278932571411133,1.6573131084442139,2.4374096393585205,2.1983654499053955,3.125148296356201,0.27860403060913086,2.6297943592071533,2.6297943592071533,2.2339744567871094,0.39581993222236633,,
181250,train,1783164165.7159467,,,26.423389434814453,26.423389434814453,26.423389434814453,1.6657806634902954,2.2349941730499268,2.198870897293091,3.070199489593506,0.2663216292858124,2.6186492443084717,2.6186492443084717,2.18227481842041,0.4363744258880615,,
181255,train,1783164166.6568065,,,25.932701110839844,25.932701110839844,25.932701110839844,1.6911203861236572,2.313408374786377,2.143376111984253,2.7970163822174072,0.26771971583366394,2.6551949977874756,2.6551949977874756,2.175175905227661,0.4800190329551697,,
181260,train,1783164167.6113877,,,25.798870086669922,25.798870086669922,25.798870086669922,1.6504950523376465,2.226872444152832,1.9780491590499878,2.937521457672119,0.26867470145225525,2.6612565517425537,2.6612565517425537,2.2220494747161865,0.43920713663101196,,
181265,train,1783164168.5588002,,,26.88299560546875,26.88299560546875,26.88299560546875,1.7615211009979248,2.3228673934936523,2.2044355869293213,3.0510005950927734,0.27306079864501953,2.635786294937134,2.635786294937134,2.1945033073425293,0.4412830173969269,,
181270,train,1783164169.508285,,,26.253097534179688,26.253097534179688,26.253097534179688,1.7347277402877808,2.2893733978271484,2.1515886783599854,3.015105724334717,0.26434680819511414,2.608968496322632,2.608968496322632,2.1792349815368652,0.4297334849834442,,
181275,train,1783164170.4929593,,,26.894245147705078,26.894245147705078,26.894245147705078,1.6940081119537354,2.2629714012145996,2.202220916748047,3.0103414058685303,0.2780475616455078,2.7049612998962402,2.7049612998962402,2.2068307399749756,0.4981306791305542,,
181280,train,1783164171.4384067,,,26.281496047973633,26.281496047973633,26.281496047973633,1.6417959928512573,2.317370891571045,2.0527689456939697,2.8972525596618652,0.27605077624320984,2.761958122253418,2.761958122253418,2.255204439163208,0.5067535638809204,,
181285,train,1783164172.3836327,,,26.64342498779297,26.64342498779297,26.64342498779297,1.777076244354248,2.368107318878174,2.096818208694458,3.0419492721557617,0.2715712785720825,2.6294524669647217,2.6294524669647217,2.153247356414795,0.47620508074760437,,
181290,train,1783164173.3456726,,,27.018672943115234,27.018672943115234,27.018672943115234,1.7543129920959473,2.283174514770508,2.1711585521698,3.1495537757873535,0.2742169499397278,2.6107735633850098,2.6107735633850098,2.1668179035186768,0.443955659866333,,
181295,train,1783164174.2962677,,,26.34872055053711,26.34872055053711,26.34872055053711,1.7415564060211182,2.2580955028533936,2.1122090816497803,3.006594657897949,0.26914355158805847,2.693511724472046,2.693511724472046,2.2391467094421387,0.45436498522758484,,
181300,train,1783164175.2803907,,,26.342309951782227,26.342309951782227,26.342309951782227,1.687177300453186,2.3454713821411133,2.066061496734619,3.02541446685791,0.26948246359825134,2.6206717491149902,2.6206717491149902,2.206770420074463,0.41390129923820496,,
181305,train,1783164176.24284,,,26.13174819946289,26.13174819946289,26.13174819946289,1.7263498306274414,2.4119977951049805,1.9807771444320679,2.918473720550537,0.2709977328777313,2.5859217643737793,2.5859217643737793,2.1493866443634033,0.4365350008010864,,
181310,train,1783164177.192475,,,27.260141372680664,27.260141372680664,27.260141372680664,1.7223092317581177,2.2798006534576416,2.357459306716919,2.9906277656555176,0.27915239334106445,2.601869583129883,2.601869583129883,2.1478352546691895,0.4540344476699829,,
181315,train,1783164178.156579,,,26.671722412109375,26.671722412109375,26.671722412109375,1.7109134197235107,2.349903106689453,2.086348295211792,3.0432417392730713,0.274482786655426,2.6342580318450928,2.6342580318450928,2.1944901943206787,0.4397677779197693,,
181320,train,1783164179.1010864,,,27.22136688232422,27.22136688232422,27.22136688232422,1.8111231327056885,2.253328800201416,2.3425605297088623,2.999809503555298,0.2771594524383545,2.6150314807891846,2.6150314807891846,2.1381444931030273,0.4768870770931244,,
181325,train,1783164180.0459204,,,25.571544647216797,25.571544647216797,25.571544647216797,1.7180378437042236,2.218975067138672,2.0703272819519043,2.840580701828003,0.26250478625297546,2.7060439586639404,2.7060439586639404,2.2235965728759766,0.48244744539260864,,
181330,train,1783164181.0107152,,,26.932899475097656,26.932899475097656,26.932899475097656,1.6918683052062988,2.348079204559326,2.2611091136932373,3.099008560180664,0.27050480246543884,2.6200077533721924,2.6200077533721924,2.1930954456329346,0.4269123375415802,,
181335,train,1783164181.9514227,,,27.138154983520508,27.138154983520508,27.138154983520508,1.7282689809799194,2.301607847213745,2.265150308609009,3.1470274925231934,0.2729760408401489,2.5809216499328613,2.5809216499328613,2.164090156555176,0.41683143377304077,,
181340,train,1783164182.867385,,,28.186248779296875,28.186248779296875,28.186248779296875,1.8003863096237183,2.3751564025878906,2.423462152481079,3.2278003692626953,0.2824040353298187,2.580197334289551,2.580197334289551,2.1735758781433105,0.4066213369369507,,
181345,train,1783164183.798871,,,25.2163143157959,25.2163143157959,25.2163143157959,1.5888439416885376,2.3072075843811035,2.001012086868286,2.840135097503662,0.25862154364585876,2.689276695251465,2.689276695251465,2.2291793823242188,0.46009722352027893,,
181350,train,1783164184.7512307,,,26.418441772460938,26.418441772460938,26.418441772460938,1.807299256324768,2.231004238128662,2.1963770389556885,2.926096200942993,0.2696709632873535,2.624415874481201,2.624415874481201,2.1503145694732666,0.47410136461257935,,
181350,learning_rate,1783164184.7534337,0.00012559779666846424,0.00012559779666846424,,,,,,,,,,,,,,
181355,train,1783164185.7826538,,,27.224563598632812,27.224563598632812,27.224563598632812,1.6630040407180786,2.313992500305176,2.256673574447632,2.97800874710083,0.2839600741863251,2.6911847591400146,2.6911847591400146,2.241276979446411,0.44990769028663635,,
181360,train,1783164186.7375638,,,27.319839477539062,27.319839477539062,27.319839477539062,1.7745764255523682,2.2135486602783203,2.265836477279663,2.9364020824432373,0.2872719466686249,2.6058828830718994,2.6058828830718994,2.1011314392089844,0.504751443862915,,
181365,train,1783164187.6875463,,,27.260761260986328,27.260761260986328,27.260761260986328,1.750598430633545,2.277137279510498,2.2856178283691406,2.9970099925994873,0.2815060019493103,2.6426198482513428,2.6426198482513428,2.148322105407715,0.49429765343666077,,
181370,train,1783164188.6417348,,,27.060001373291016,27.060001373291016,27.060001373291016,1.6448644399642944,2.3155624866485596,2.244373321533203,3.006809711456299,0.2799379825592041,2.7021448612213135,2.7021448612213135,2.2370457649230957,0.46509915590286255,,
181375,train,1783164189.6081672,,,26.356327056884766,26.356327056884766,26.356327056884766,1.7056739330291748,2.319814682006836,2.0747487545013428,2.9330012798309326,0.2736741602420807,2.618591547012329,2.618591547012329,2.146855115890503,0.47173649072647095,,
181380,train,1783164190.557431,,,26.423585891723633,26.423585891723633,26.423585891723633,1.706551432609558,2.305157423019409,2.179751396179199,3.035968542098999,0.266231894493103,2.544571876525879,2.544571876525879,2.144335985183716,0.4002358615398407,,
181385,train,1783164191.5072658,,,27.121482849121094,27.121482849121094,27.121482849121094,1.7378041744232178,2.3292503356933594,2.2499594688415527,3.039370059967041,0.27723929286003113,2.613913059234619,2.613913059234619,2.1768460273742676,0.4370669722557068,,
181390,train,1783164192.4533815,,,26.771499633789062,26.771499633789062,26.771499633789062,1.8392117023468018,2.2959728240966797,2.265292167663574,2.944862127304077,0.27146679162979126,2.5683095455169678,2.5683095455169678,2.1022801399230957,0.4660293757915497,,
181395,train,1783164193.4059632,,,26.59808349609375,26.59808349609375,26.59808349609375,1.7155375480651855,2.266932964324951,2.151116132736206,2.903796672821045,0.2779063582420349,2.76222562789917,2.76222562789917,2.2200560569763184,0.5421695709228516,,
181400,train,1783164194.402544,,,26.520143508911133,26.520143508911133,26.520143508911133,1.7433586120605469,2.2222342491149902,2.163553237915039,2.875102996826172,0.27727192640304565,2.688602924346924,2.688602924346924,2.175368547439575,0.5132343173027039,,
181405,train,1783164195.3489552,,,27.389184951782227,27.389184951782227,27.389184951782227,1.6967264413833618,2.311967611312866,2.335089921951294,3.164647340774536,0.2751336991786957,2.618342876434326,2.618342876434326,2.204428195953369,0.41391465067863464,,
181410,train,1783164196.2951834,,,27.37224578857422,27.37224578857422,27.37224578857422,1.7375515699386597,2.379519462585449,2.2815017700195312,3.1086478233337402,0.2772194445133209,2.5086445808410645,2.5086445808410645,2.1213483810424805,0.38729631900787354,,
181415,train,1783164197.2530303,,,26.424524307250977,26.424524307250977,26.424524307250977,1.6368221044540405,2.3397417068481445,2.048877000808716,2.9773616790771484,0.27545520663261414,2.664504051208496,2.664504051208496,2.274351119995117,0.39015284180641174,,
181420,train,1783164198.2108757,,,26.64223861694336,26.64223861694336,26.64223861694336,1.7401390075683594,2.31579327583313,2.189728260040283,2.9134082794189453,0.2751118242740631,2.7528188228607178,2.7528188228607178,2.2637248039245605,0.4890941083431244,,
181425,train,1783164199.1481256,,,25.864139556884766,25.864139556884766,25.864139556884766,1.6352441310882568,2.2267022132873535,2.034410238265991,2.9071154594421387,0.2693142592906952,2.6762871742248535,2.6762871742248535,2.216397523880005,0.4598897695541382,,
181430,train,1783164200.1040654,,,26.26427459716797,26.26427459716797,26.26427459716797,1.7112879753112793,2.2739787101745605,2.107822895050049,2.979670524597168,0.26897820830345154,2.5938713550567627,2.5938713550567627,2.1530613899230957,0.4408099055290222,,
181435,train,1783164201.0379176,,,27.020036697387695,27.020036697387695,27.020036697387695,1.7365849018096924,2.243455410003662,2.171402931213379,2.9918596744537354,0.28252163529396057,2.6609809398651123,2.6609809398651123,2.170581579208374,0.49039942026138306,,
181440,train,1783164201.9686036,,,27.352426528930664,27.352426528930664,27.352426528930664,1.657082438468933,2.3331878185272217,2.464264154434204,3.166775703430176,0.2688905894756317,2.673717737197876,2.673717737197876,2.226573944091797,0.4471437633037567,,
181445,train,1783164202.9256883,,,26.853347778320312,26.853347778320312,26.853347778320312,1.6452337503433228,2.4649953842163086,2.1960010528564453,2.983395576477051,0.2752072513103485,2.711362838745117,2.711362838745117,2.2063143253326416,0.5050485730171204,,
181450,train,1783164203.9205544,,,27.050016403198242,27.050016403198242,27.050016403198242,1.6561429500579834,2.3462579250335693,2.2288498878479004,3.1060404777526855,0.2750629782676697,2.6132712364196777,2.6132712364196777,2.1943702697753906,0.41890084743499756,,
181455,train,1783164204.8660586,,,27.695293426513672,27.695293426513672,27.695293426513672,1.701350450515747,2.3969624042510986,2.290604591369629,3.1661572456359863,0.2818545997142792,2.5728816986083984,2.5728816986083984,2.1766133308410645,0.3962683379650116,,
181460,train,1783164205.830565,,,26.667417526245117,26.667417526245117,26.667417526245117,1.6757516860961914,2.373657703399658,2.1006884574890137,3.0476784706115723,0.273806095123291,2.631852149963379,2.631852149963379,2.203157901763916,0.4286942481994629,,
181465,train,1783164206.7856672,,,27.245342254638672,27.245342254638672,27.245342254638672,1.8550773859024048,2.3212735652923584,2.373692512512207,2.9651670455932617,0.2753615975379944,2.6759164333343506,2.6759164333343506,2.1522459983825684,0.523670494556427,,
181470,train,1783164207.7225194,,,26.67072296142578,26.67072296142578,26.67072296142578,1.7355107069015503,2.327472686767578,2.1660032272338867,2.989671230316162,0.2732531428337097,2.6594552993774414,2.6594552993774414,2.229156494140625,0.43029871582984924,,
181475,train,1783164208.6840851,,,27.768333435058594,27.768333435058594,27.768333435058594,1.8703277111053467,2.283588409423828,2.4982407093048096,3.166804313659668,0.2729850709438324,2.5892879962921143,2.5892879962921143,2.1446421146392822,0.44464588165283203,,
181480,train,1783164209.6271868,,,27.315196990966797,27.315196990966797,27.315196990966797,1.6140079498291016,2.352227210998535,2.383801221847534,3.0330429077148438,0.27811720967292786,2.6588990688323975,2.6588990688323975,2.238705635070801,0.4201933741569519,,
181485,train,1783164210.5789545,,,26.674074172973633,26.674074172973633,26.674074172973633,1.7345980405807495,2.287689447402954,2.2571873664855957,3.009112596511841,0.269315242767334,2.6338164806365967,2.6338164806365967,2.192544460296631,0.441272109746933,,
181490,train,1783164211.5200772,,,25.95353889465332,25.95353889465332,25.95353889465332,1.6613800525665283,2.3238372802734375,2.0689141750335693,2.894711971282959,0.2675793170928955,2.68074369430542,2.68074369430542,2.2099111080169678,0.47083258628845215,,
181495,train,1783164212.4701653,,,26.168834686279297,26.168834686279297,26.168834686279297,1.6746385097503662,2.1904587745666504,2.1151483058929443,2.8743956089019775,0.27388113737106323,2.801002264022827,2.801002264022827,2.2337262630462646,0.5672760605812073,,
181500,train,1783164213.4668033,,,26.128705978393555,26.128705978393555,26.128705978393555,1.662420392036438,2.291046619415283,2.108558177947998,2.859050989151001,0.2720004618167877,2.6831092834472656,2.6831092834472656,2.2028374671936035,0.4802719056606293,,
181505,train,1783164214.4144971,,,26.25776481628418,26.25776481628418,26.25776481628418,1.6937583684921265,2.269083261489868,2.1141486167907715,2.9486334323883057,0.27043020725250244,2.807173013687134,2.807173013687134,2.2874274253845215,0.5197455286979675,,
181510,train,1783164215.374762,,,26.49622917175293,26.49622917175293,26.49622917175293,1.5988647937774658,2.1786158084869385,2.278104782104492,2.9585769176483154,0.2721196413040161,2.8236780166625977,2.8236780166625977,2.296844005584717,0.5268340110778809,,
181515,train,1783164216.313083,,,26.20942497253418,26.20942497253418,26.20942497253418,1.6781857013702393,2.3056070804595947,2.069110870361328,2.9849648475646973,0.26927733421325684,2.638406276702881,2.638406276702881,2.217186450958252,0.42121973633766174,,
181520,train,1783164217.2544832,,,26.740455627441406,26.740455627441406,26.740455627441406,1.7138551473617554,2.340517997741699,2.147489070892334,3.007309913635254,0.27503299713134766,2.5820236206054688,2.5820236206054688,2.1554880142211914,0.4265354871749878,,
181525,train,1783164218.2057087,,,26.490406036376953,26.490406036376953,26.490406036376953,1.775325059890747,2.3746280670166016,2.032144069671631,2.898259162902832,0.27732548117637634,2.5903537273406982,2.5903537273406982,2.175348997116089,0.415004700422287,,
181530,train,1783164219.1562304,,,27.3594970703125,27.3594970703125,27.3594970703125,1.7491357326507568,2.298978328704834,2.1412739753723145,3.072549343109131,0.2863052189350128,2.551591157913208,2.551591157913208,2.159240245819092,0.39235085248947144,,
181535,train,1783164220.1003866,,,26.3786563873291,26.3786563873291,26.3786563873291,1.751105785369873,2.2944202423095703,2.0999622344970703,2.9310665130615234,0.2726905047893524,2.6570863723754883,2.6570863723754883,2.1825153827667236,0.4745709300041199,,
181540,train,1783164221.058698,,,26.578222274780273,26.578222274780273,26.578222274780273,1.7247037887573242,2.2642271518707275,2.1768381595611572,2.9854538440704346,0.2725490629673004,2.6128149032592773,2.6128149032592773,2.1423490047454834,0.4704660177230835,,
181545,train,1783164222.017211,,,26.483247756958008,26.483247756958008,26.483247756958008,1.7460155487060547,2.2729110717773438,2.1742589473724365,2.942298650741577,0.2718046009540558,2.6453776359558105,2.6453776359558105,2.146728038787842,0.4986496567726135,,
181550,train,1783164223.0131776,,,26.45286750793457,26.45286750793457,26.45286750793457,1.730654239654541,2.2382497787475586,2.071902275085449,2.943066120147705,0.2767561674118042,2.6059954166412354,2.6059954166412354,2.166121482849121,0.4398738741874695,,
181555,train,1783164223.966882,,,27.43270492553711,27.43270492553711,27.43270492553711,1.7222614288330078,2.3934836387634277,2.2235844135284424,3.1372251510620117,0.27989646792411804,2.624838352203369,2.624838352203369,2.2190029621124268,0.40583544969558716,,
181560,train,1783164224.922193,,,26.02775764465332,26.02775764465332,26.02775764465332,1.7058511972427368,2.326573610305786,2.019132614135742,3.014141321182251,0.2650841176509857,2.6278109550476074,2.6278109550476074,2.187394380569458,0.4404166638851166,,
181565,train,1783164225.8602302,,,26.133079528808594,26.133079528808594,26.133079528808594,1.7414101362228394,2.357344627380371,2.102813482284546,3.041266918182373,0.26102587580680847,2.5473999977111816,2.5473999977111816,2.1445388793945312,0.402861088514328,,
181570,train,1783164226.813145,,,26.631183624267578,26.631183624267578,26.631183624267578,1.6714484691619873,2.3305680751800537,2.019425630569458,3.1334807872772217,0.27385231852531433,2.595738172531128,2.595738172531128,2.203655958175659,0.39208221435546875,,
181575,train,1783164227.760594,,,27.06584930419922,27.06584930419922,27.06584930419922,1.7623504400253296,2.325645923614502,2.19891095161438,3.0607657432556152,0.27685555815696716,2.6038646697998047,2.6038646697998047,2.1655566692352295,0.4383079409599304,,
181580,train,1783164228.6996648,,,26.30143165588379,26.30143165588379,26.30143165588379,1.7861220836639404,2.247795820236206,2.19290828704834,2.934053659439087,0.26696863770484924,2.5718250274658203,2.5718250274658203,2.1082003116607666,0.46362483501434326,,
181585,train,1783164229.643294,,,26.919509887695312,26.919509887695312,26.919509887695312,1.727104902267456,2.2789406776428223,2.1226625442504883,3.104386329650879,0.276874840259552,2.6266889572143555,2.6266889572143555,2.188042163848877,0.43864670395851135,,
181590,train,1783164230.6267722,,,26.465530395507812,26.465530395507812,26.465530395507812,1.7403852939605713,2.197862386703491,2.207150936126709,2.923135280609131,0.27259355783462524,2.6984968185424805,2.6984968185424805,2.1528420448303223,0.5456548929214478,,
181595,train,1783164231.6385548,,,26.896915435791016,26.896915435791016,26.896915435791016,1.711043119430542,2.3597335815429688,2.1286628246307373,3.0222153663635254,0.2783195972442627,2.659541606903076,2.659541606903076,2.2133586406707764,0.4461829960346222,,
181600,train,1783164232.6236129,,,27.25406265258789,27.25406265258789,27.25406265258789,1.7696624994277954,2.3029351234436035,2.217970848083496,3.060032367706299,0.2805657386779785,2.603114604949951,2.603114604949951,2.1881728172302246,0.4149417281150818,,
181605,train,1783164233.5730119,,,27.387298583984375,27.387298583984375,27.387298583984375,1.8389036655426025,2.3365447521209717,2.2797510623931885,3.049325942993164,0.2789710462093353,2.5762059688568115,2.5762059688568115,2.1159398555755615,0.4602661430835724,,
181610,train,1783164234.5349104,,,25.414146423339844,25.414146423339844,25.414146423339844,1.6117528676986694,2.200772762298584,2.1365208625793457,2.815697431564331,0.25993743538856506,2.7408294677734375,2.7408294677734375,2.236527442932129,0.5043020248413086,,
181615,train,1783164235.4866438,,,25.946237564086914,25.946237564086914,25.946237564086914,1.5841971635818481,2.3565621376037598,2.0284249782562256,2.852466583251953,0.27208212018013,2.758866786956787,2.758866786956787,2.298947811126709,0.45991894602775574,,
181620,train,1783164236.4352353,,,27.08550453186035,27.08550453186035,27.08550453186035,1.7943421602249146,2.336306095123291,2.1789634227752686,3.041750907897949,0.2780762016773224,2.542788505554199,2.542788505554199,2.1224851608276367,0.42030325531959534,,
181625,train,1783164237.3809626,,,27.168182373046875,27.168182373046875,27.168182373046875,1.6825668811798096,2.359733819961548,2.182878255844116,3.092528820037842,0.27944594621658325,2.558943271636963,2.558943271636963,2.1404964923858643,0.41844668984413147,,
181630,train,1783164238.3337958,,,25.412742614746094,25.412742614746094,25.412742614746094,1.7492938041687012,2.3382067680358887,1.8734873533248901,2.7721455097198486,0.267421692609787,2.6482458114624023,2.6482458114624023,2.172238826751709,0.4760071039199829,,
181635,train,1783164239.2912176,,,26.220184326171875,26.220184326171875,26.220184326171875,1.7377666234970093,2.2501401901245117,2.1039891242980957,2.9634697437286377,0.26883018016815186,2.613353729248047,2.613353729248047,2.158550262451172,0.4548034369945526,,
181640,train,1783164240.2371929,,,26.492752075195312,26.492752075195312,26.492752075195312,1.6164860725402832,2.1240322589874268,2.2505412101745605,2.7861552238464355,0.2817520201206207,2.8353958129882812,2.8353958129882812,2.2807044982910156,0.5546913743019104,,
181645,train,1783164241.1743798,,,25.82516860961914,25.82516860961914,25.82516860961914,1.7001781463623047,2.303950309753418,1.9610629081726074,2.8413848876953125,0.2714698612689972,2.7673001289367676,2.7673001289367676,2.2606093883514404,0.5066908001899719,,
181650,train,1783164242.1510727,,,26.972898483276367,26.972898483276367,26.972898483276367,1.7603569030761719,2.330399990081787,2.2748539447784424,2.9892256259918213,0.27453291416168213,2.5814568996429443,2.5814568996429443,2.090125799179077,0.49133118987083435,,
181655,train,1783164243.0914838,,,27.105466842651367,27.105466842651367,27.105466842651367,1.7292097806930542,2.309706211090088,2.2690415382385254,3.1036858558654785,0.27380213141441345,2.610412120819092,2.610412120819092,2.205493688583374,0.4049183130264282,,
181660,train,1783164244.0390782,,,26.58930778503418,26.58930778503418,26.58930778503418,1.5924131870269775,2.2229080200195312,2.222362518310547,3.014389991760254,0.2733440399169922,2.680074691772461,2.680074691772461,2.201849937438965,0.47822487354278564,,
181665,train,1783164244.9885252,,,27.012271881103516,27.012271881103516,27.012271881103516,1.694451928138733,2.3056201934814453,2.281960964202881,3.078036308288574,0.2731601297855377,2.590242385864258,2.590242385864258,2.169757604598999,0.4204848110675812,,
181670,train,1783164245.9336464,,,26.44101333618164,26.44101333618164,26.44101333618164,1.7565758228302002,2.3081400394439697,2.1561014652252197,3.016849994659424,0.26734206080436707,2.564406633377075,2.564406633377075,2.1543495655059814,0.4100571572780609,,
